id,valor
5506,707
5507,12625
5508,17414
5509,13923
5510,11810
5511,10828
5512,16107
5513,7017
5514,9089
5515,3812
5516,7202
5517,15215
5518,13396
5519,2990
5520,278
5521,11394
5522,3721
5523,11871
5524,1014
5525,8201
5526,4903
5527,10884
5528,17226
5529,6893
5530,12920
5531,18676
5532,4190
5533,7288
5534,10269
5535,3819
5536,14210
5537,1573
5538,17530
5539,11991
5540,7629
5541,16451
5542,16765
5543,12073
5544,1725
5545,7051
5546,5257
5547,14211
5548,18831
5549,6703
5550,14214
5551,16291
5552,2615
5553,6191
5554,5951
5555,6259
5556,12593
5557,18170
5558,10268
5559,15011
5560,540
5561,8220
5562,11879
5563,8574
5564,6398
5565,361
5566,19041
5567,8025
5568,6408
5569,19274
5570,8319
5571,1526
5572,4874
5573,1771
5574,3843
5575,17988
5576,14539
5577,19839
5578,12994
5579,9003
5580,961
5581,18605
5582,1015
5583,13917
5584,160
5585,3422
5586,19762
5587,6445
5588,14457
5589,19859
5590,12624
5591,11811
5592,9812
5593,7582
5594,6199
5595,18493
5596,1778
5597,13281
5598,12990
5599,7838
5600,16632
5601,11198
5602,15800
5603,899
5604,2518
5605,7468
5606,9520
5607,8318
5608,3593
5609,7128
5610,12279
5611,808
5612,8638
5613,1855
5614,8982
5615,18059
5616,5372
5617,18349
5618,18609
5619,599
5620,13987
5621,15428
5622,11266
5623,14912
5624,7803
5625,19302
5626,10355
5627,6620
5628,3479
5629,18249
5630,14447
5631,19390
5632,12755
5633,14666
5634,16279
5635,4255
5636,4612
5637,2526
5638,2702
5639,15144
5640,12722
5641,9455
5642,2274
5643,1167
5644,18846
5645,2514
5646,14155
5647,7427
5648,18013
5649,7407
5650,12629
5651,11584
5652,11119
5653,13842
5654,12283
5655,1828
5656,18915
5657,10639
5658,2946
5659,17469
5660,11069
5661,9806
5662,12551
5663,17558
5664,8152
5665,5521
5666,11475
5667,5829
5668,870
5669,5810
5670,12711
5671,13795
5672,4395
5673,5672
5674,5554
5675,942
5676,17905
5677,19605
5678,4466
5679,7088
5680,6533
5681,10676
5682,17125
5683,1100
5684,637
5685,17336
5686,4949
5687,18375
5688,16163
5689,19984
5690,19008
5691,18292
5692,2171
5693,12717
5694,5940
5695,13599
5696,8058
5697,6266
5698,19348
5699,14461
5700,16227
5701,5155
5702,14358
5703,2753
5704,4150
5705,8380
5706,4738
5707,1093
5708,18323
5709,3216
5710,18210
5711,14576
5712,1942
5713,2500
5714,8259
5715,4397
5716,1476
5717,359
5718,14654
5719,5079
5720,461
5721,2756
5722,603
5723,14473
5724,18311
5725,6553
5726,17898
5727,2279
5728,9241
5729,15755
5730,588
5731,12459
5732,10677
5733,13890
5734,7643
5735,6812
5736,17503
5737,14247
5738,12023
5739,12313
5740,776
5741,9694
5742,4242
5743,14097
5744,1001
5745,9786
5746,4527
5747,3433
5748,14643
5749,7320
5750,5356
5751,7974
5752,10436
5753,17759
5754,7379
5755,6602
5756,18127
5757,12424
5758,9923
5759,12810
5760,11884
5761,16064
5762,19236
5763,11489
5764,19298
5765,4267
5766,7657
5767,7965
5768,5280
5769,5657
5770,8775
5771,5813
5772,13038
5773,6584
5774,18629
5775,6206
5776,10680
5777,8375
5778,5308
5779,2298
5780,10157
5781,2868
5782,14227
5783,17893
5784,16400
5785,5556
5786,16899
5787,13569
5788,4848
5789,16675
5790,10100
5791,15844
5792,12778
5793,18677
5794,7883
5795,6296
5796,6222
5797,12875
5798,1032
5799,15718
5800,6721
5801,1401
5802,3757
5803,17633
5804,8361
5805,18441
5806,2479
5807,6956
5808,12482
5809,8278
5810,13227
5811,11485
5812,17220
5813,14824
5814,10985
5815,142
5816,10231
5817,2787
5818,19710
5819,18204
5820,10742
5821,2183
5822,15181
5823,1204
5824,2968
5825,4662
5826,13193
5827,5430
5828,3006
5829,18987
5830,2532
5831,12566
5832,4517
5833,10955
5834,1136
5835,6810
5836,14694
5837,7534
5838,4181
5839,4510
5840,10719
5841,4482
5842,12830
5843,12828
5844,6412
5845,12018
5846,6906
5847,1076
5848,15107
5849,18369
5850,15500
5851,8434
5852,12196
5853,16611
5854,15368
5855,17516
5856,5051
5857,193
5858,4581
5859,11243
5860,15999
5861,11904
5862,12817
5863,6585
5864,3475
5865,1205
5866,18632
5867,18087
5868,276
5869,10599
5870,12473
5871,19323
5872,6013
5873,4648
5874,3977
5875,14947
5876,14291
5877,3863
5878,10861
5879,6203
5880,15391
5881,8256
5882,8950
5883,5151
5884,1891
5885,1718
5886,4822
5887,5786
5888,1596
5889,14171
5890,11772
5891,12855
5892,5387
5893,4799
5894,736
5895,14775
5896,18044
5897,11114
5898,16441
5899,18917
5900,4571
5901,362
5902,953
5903,14768
5904,19209
5905,13104
5906,10743
5907,15131
5908,15695
5909,5842
5910,10643
5911,18620
5912,5047
5913,11171
5914,1723
5915,6238
5916,19433
5917,13638
5918,8524
5919,8656
5920,2342
5921,9245
5922,14952
5923,8761
5924,15164
5925,7108
5926,17038
5927,11762
5928,18297
5929,4701
5930,10673
5931,14916
5932,9668
5933,15372
5934,15280
5935,10320
5936,6684
5937,14962
5938,2517
5939,5774
5940,7053
5941,19446
5942,7318
5943,15347
5944,2304
5945,5766
5946,12649
5947,14239
5948,3865
5949,19144
5950,4756
5951,13486
5952,9004
5953,16398
5954,6231
5955,12042
5956,18772
5957,17834
5958,8648
5959,18140
5960,12376
5961,15916
5962,17149
5963,7918
5964,9225
5965,19129
5966,18276
5967,12516
5968,9852
5969,11212
5970,13309
5971,14356
5972,1209
5973,1181
5974,6949
5975,19242
5976,2707
5977,14565
5978,14955
5979,19328
5980,12650
5981,2582
5982,19756
5983,15252
5984,16208
5985,18223
5986,7257
5987,12971
5988,14503
5989,16789
5990,12291
5991,17697
5992,17971
5993,3953
5994,13249
5995,7716
5996,842
5997,16560
5998,5419
5999,5978
6000,2200
6001,15021
6002,2008
6003,17440
6004,8707
6005,17413
6006,11594
6007,710
6008,6058
6009,11026
6010,10233
6011,6993
6012,6890
6013,5137
6014,3488
6015,14550
6016,9778
6017,9031
6018,11709
6019,6498
6020,4984
6021,12813
6022,10259
6023,6333
6024,16507
6025,9792
6026,10024
6027,5410
6028,9873
6029,16417
6030,4695
6031,275
6032,7032
6033,2018
6034,15257
6035,6696
6036,14607
6037,4875
6038,5146
6039,13843
6040,16858
6041,2375
6042,2330
6043,18327
6044,10136
6045,1498
6046,3305
6047,3124
6048,2812
6049,14976
6050,14404
6051,2955
6052,11777
6053,12627
6054,10960
6055,1793
6056,7922
6057,7694
6058,9685
6059,3138
6060,19805
6061,11859
6062,14872
6063,19714
6064,17441
6065,14761
6066,8575
6067,998
6068,6734
6069,7099
6070,13002
6071,9141
6072,18366
6073,16299
6074,5997
6075,1832
6076,1250
6077,546
6078,17990
6079,14244
6080,418
6081,3266
6082,14685
6083,9555
6084,7016
6085,15759
6086,4901
6087,11379
6088,12914
6089,13989
6090,16791
6091,16167
6092,12390
6093,4715
6094,5344
6095,17054
6096,235
6097,7224
6098,13246
6099,17606
6100,2770
6101,18585
6102,11516
6103,18285
6104,1126
6105,14043
6106,2581
6107,5283
6108,11569
6109,923
6110,8567
6111,12726
6112,12704
6113,11920
6114,15004
6115,9024
6116,8682
6117,9186
6118,5342
6119,3909
6120,16039
6121,19912
6122,6212
6123,19114
6124,3485
6125,14957
6126,18774
6127,13662
6128,19211
6129,2951
6130,8127
6131,9934
6132,6228
6133,14735
6134,8045
6135,3341
6136,12335
6137,10189
6138,11050
6139,4994
6140,1269
6141,13618
6142,8559
6143,5976
6144,11787
6145,4473
6146,14825
6147,17332
6148,4004
6149,16160
6150,9600
6151,16180
6152,6946
6153,7068
6154,17058
6155,8254
6156,1318
6157,2664
6158,3139
6159,19838
6160,4560
6161,16350
6162,7279
6163,8414
6164,14380
6165,19383
6166,12647
6167,10914
6168,9007
6169,9762
6170,9902
6171,14951
6172,17244
6173,1864
6174,1337
6175,380
6176,19906
6177,6186
6178,6781
6179,6235
6180,17337
6181,11168
6182,10407
6183,7074
6184,12645
6185,4922
6186,2107
6187,4309
6188,6290
6189,19195
6190,1576
6191,4998
6192,5486
6193,7209
6194,4055
6195,7509
6196,10485
6197,18814
6198,5860
6199,12354
6200,17002
6201,10782
6202,15911
6203,6236
6204,15452
6205,13664
6206,194
6207,5384
6208,12543
6209,1258
6210,3217
6211,14111
6212,19400
6213,2215
6214,4202
6215,17534
6216,8641
6217,18002
6218,18383
6219,6525
6220,14140
6221,5648
6222,16643
6223,12010
6224,18071
6225,453
6226,6131
6227,14903
6228,1702
6229,7896
6230,19623
6231,3473
6232,5176
6233,13131
6234,881
6235,11075
6236,537
6237,4514
6238,14258
6239,16371
6240,11573
6241,19683
6242,14175
6243,10014
6244,5458
6245,13871
6246,17864
6247,6243
6248,17155
6249,683
6250,9622
6251,8012
6252,5070
6253,19829
6254,13313
6255,6153
6256,18810
6257,15827
6258,8315
6259,11028
6260,12448
6261,6528
6262,4223
6263,17193
6264,17285
6265,11216
6266,7135
6267,15375
6268,3401
6269,12301
6270,8614
6271,1253
6272,18251
6273,18826
6274,8986
6275,2209
6276,13428
6277,14036
6278,11933
6279,5439
6280,19766
6281,8751
6282,533
6283,188
6284,7015
6285,16813
6286,16918
6287,13384
6288,16026
6289,6109
6290,2477
6291,5549
6292,17177
6293,459
6294,2958
6295,9355
6296,11362
6297,6052
6298,16318
6299,14486
6300,19879
6301,10083
6302,15057
6303,10444
6304,10631
6305,10433
6306,9838
6307,837
6308,14399
6309,16375
6310,9755
6311,18874
6312,15981
6313,5205
6314,19833
6315,17900
6316,9870
6317,18492
6318,18911
6319,17923
6320,2205
6321,16545
6322,5463
6323,15946
6324,3054
6325,14084
6326,8478
6327,19562
6328,2245
6329,4955
6330,18945
6331,8722
6332,10027
6333,5586
6334,15756
6335,17081
6336,10084
6337,2586
6338,12105
6339,77
6340,6368
6341,14640
6342,16982
6343,3851
6344,3278
6345,14402
6346,9005
6347,18705
6348,13868
6349,16695
6350,19341
6351,8871
6352,18083
6353,14134
6354,4872
6355,1618
6356,17717
6357,14721
6358,16483
6359,18056
6360,3739
6361,17108
6362,10944
6363,4909
6364,782
6365,12976
6366,8096
6367,379
6368,18477
6369,291
6370,12442
6371,983
6372,9595
6373,16668
6374,4869
6375,2102
6376,15766
6377,463
6378,1176
6379,3809
6380,481
6381,12820
6382,4322
6383,37
6384,389
6385,8379
6386,2112
6387,14738
6388,16835
6389,18849
6390,17557
6391,18580
6392,1280
6393,8489
6394,10380
6395,11455
6396,15012
6397,7182
6398,19948
6399,7936
6400,19738
6401,18000
6402,9830
6403,6546
6404,1691
6405,12061
6406,9422
6407,13294
6408,9150
6409,11196
6410,8006
6411,17879
6412,2475
6413,16125
6414,5512
6415,9155
6416,19193
6417,5323
6418,16633
6419,4732
6420,19625
6421,13752
6422,15847
6423,469
6424,1343
6425,19309
6426,6107
6427,12816
6428,9656
6429,5733
6430,11701
6431,6522
6432,8298
6433,1329
6434,17460
6435,18569
6436,1760
6437,2456
6438,8568
6439,19509
6440,7572
6441,3317
6442,17958
6443,7911
6444,15576
6445,13033
6446,10412
6447,2034
6448,19178
6449,9829
6450,14098
6451,7077
6452,19917
6453,15388
6454,9610
6455,7992
6456,11425
6457,11669
6458,15840
6459,1737
6460,6103
6461,7102
6462,11270
6463,4319
6464,9916
6465,10614
6466,1796
6467,4681
6468,16713
6469,19512
6470,1513
6471,924
6472,6242
6473,16296
6474,19784
6475,5543
6476,7625
6477,15030
6478,12966
6479,16445
6480,14085
6481,4617
6482,17260
6483,1564
6484,19694
6485,10674
6486,1590
6487,3104
6488,1432
6489,3336
6490,891
6491,8723
6492,19531
6493,1427
6494,19993
6495,10290
6496,16456
6497,8589
6498,1738
6499,6348
6500,8284
6501,4768
6502,10241
6503,66
6504,11226
6505,14563
6506,17335
6507,443
6508,17359
6509,6943
6510,9423
6511,19704
6512,12829
6513,19627
6514,11019
6515,15270
6516,7808
6517,14193
6518,10919
6519,6801
6520,6001
6521,9714
6522,10280
6523,113
6524,9581
6525,17334
6526,13048
6527,19156
6528,3447
6529,10383
6530,5728
6531,428
6532,12092
6533,11487
6534,1863
6535,19767
6536,118
6537,16929
6538,23
6539,17899
6540,18628
6541,12660
6542,520
6543,9097
6544,18402
6545,304
6546,6063
6547,10019
6548,3156
6549,3261
6550,5068
6551,11605
6552,8847
6553,11844
6554,6100
6555,9208
6556,8678
6557,9333
6558,1480
6559,9258
6560,4554
6561,14730
6562,9060
6563,2065
6564,17635
6565,7894
6566,8878
6567,13295
6568,17086
6569,3158
6570,18231
6571,15992
6572,10253
6573,11312
6574,10711
6575,9309
6576,14023
6577,9061
6578,11440
6579,1675
6580,11259
6581,5117
6582,3736
6583,12838
6584,4537
6585,5519
6586,10659
6587,1462
6588,16821
6589,7544
6590,18424
6591,17755
6592,7376
6593,814
6594,3080
6595,7608
6596,16382
6597,10936
6598,9773
6599,5358
6600,12880
6601,8093
6602,3097
6603,4950
6604,5892
6605,7972
6606,10391
6607,13899
6608,9342
6609,2754
6610,5694
6611,3780
6612,8288
6613,951
6614,19172
6615,16036
6616,11027
6617,12096
6618,14627
6619,7370
6620,12802
6621,11029
6622,12571
6623,1066
6624,19928
6625,5195
6626,13105
6627,2745
6628,2361
6629,4247
6630,15600
6631,5326
6632,6618
6633,17468
6634,14722
6635,2792
6636,11089
6637,13108
6638,10264
6639,13238
6640,4435
6641,5826
6642,6778
6643,6885
6644,2387
6645,7317
6646,2422
6647,10214
6648,4749
6649,16644
6650,18237
6651,14896
6652,12555
6653,7162
6654,18789
6655,5098
6656,13044
6657,6865
6658,3379
6659,17066
6660,17153
6661,740
6662,19938
6663,16220
6664,2326
6665,17740
6666,17417
6667,17067
6668,12831
6669,15429
6670,12140
6671,19705
6672,16561
6673,9862
6674,3969
6675,17281
6676,7872
6677,2873
6678,3137
6679,14010
6680,5082
6681,4240
6682,8867
6683,12688
6684,15674
6685,9368
6686,19834
6687,18246
6688,88
6689,10365
6690,3470
6691,15646
6692,19449
6693,17924
6694,7794
6695,15234
6696,16401
6697,14744
6698,7304
6699,14340
6700,19160
6701,11504
6702,14934
6703,19445
6704,9266
6705,18530
6706,4573
6707,15114
6708,12811
6709,7384
6710,12515
6711,8495
6712,15610
6713,15604
6714,12316
6715,13081
6716,807
6717,13420
6718,5901
6719,6899
6720,17391
6721,9636
6722,6545
6723,3908
6724,13032
6725,19005
6726,19380
6727,19044
6728,11291
6729,18132
6730,2762
6731,17033
6732,10898
6733,5364
6734,9578
6735,2575
6736,937
6737,12842
6738,10907
6739,1026
6740,4398
6741,4018
6742,10798
6743,17259
6744,2466
6745,19983
6746,17298
6747,18302
6748,1141
6749,7406
6750,13645
6751,11838
6752,8652
6753,8960
6754,15457
6755,5769
6756,4076
6757,2293
6758,223
6759,18851
6760,13371
6761,11703
6762,14541
6763,4664
6764,15538
6765,2098
6766,8192
6767,5808
6768,17522
6769,8565
6770,15587
6771,5574
6772,810
6773,2377
6774,19290
6775,16783
6776,11864
6777,5318
6778,4631
6779,10984
6780,6936
6781,7023
6782,4970
6783,9689
6784,13929
6785,15092
6786,6960
6787,10759
6788,4688
6789,3577
6790,12070
6791,9718
6792,3087
6793,13632
6794,18365
6795,15002
6796,10453
6797,4417
6798,8827
6799,15394
6800,8238
6801,1035
6802,10559
6803,2392
6804,2619
6805,18151
6806,16823
6807,13478
6808,5835
6809,17141
6810,15133
6811,14849
6812,13835
6813,2714
6814,17591
6815,2459
6816,12231
6817,3991
6818,13159
6819,11134
6820,12327
6821,8106
6822,3392
6823,15059
6824,13247
6825,11269
6826,17079
6827,9401
6828,5435
6829,2569
6830,16249
6831,791
6832,5911
6833,6125
6834,19604
6835,4073
6836,10662
6837,8448
6838,11954
6839,4474
6840,6617
6841,15437
6842,14840
6843,10322
6844,13967
6845,13
6846,6563
6847,15435
6848,1990
6849,9919
6850,13389
6851,1142
6852,2904
6853,6596
6854,14852
6855,13121
6856,10829
6857,429
6858,19863
6859,16336
6860,7690
6861,7914
6862,11805
6863,5351
6864,6523
6865,3315
6866,1797
6867,19162
6868,19876
6869,8533
6870,3075
6871,19633
6872,8671
6873,15956
6874,9268
6875,14560
6876,10222
6877,13074
6878,15757
6879,12608
6880,11769
6881,7185
6882,12977
6883,17632
6884,15704
6885,14662
6886,13511
6887,8257
6888,3585
6889,7956
6890,19311
6891,528
6892,4106
6893,14374
6894,17691
6895,19068
6896,13226
6897,11186
6898,3875
6899,11060
6900,15649
6901,8964
6902,16890
6903,5250
6904,2288
6905,14566
6906,6896
6907,18055
6908,18935
6909,15874
6910,1353
6911,10956
6912,7124
6913,6542
6914,11091
6915,2684
6916,1461
6917,1421
6918,8961
6919,17023
6920,7617
6921,4163
6922,2349
6923,7242
6924,3443
6925,13702
6926,9260
6927,4441
6928,13861
6929,1324
6930,2867
6931,16237
6932,4183
6933,16553
6934,5784
6935,4420
6936,10620
6937,7635
6938,14015
6939,3946
6940,173
6941,8108
6942,1497
6943,3356
6944,8539
6945,4207
6946,3731
6947,14257
6948,12785
6949,7542
6950,16903
6951,16831
6952,13623
6953,4360
6954,1782
6955,3582
6956,16372
6957,10203
6958,13199
6959,6352
6960,12490
6961,619
6962,673
6963,3914
6964,2825
6965,9064
6966,9961
6967,6358
6968,1034
6969,9256
6970,13452
6971,2778
6972,5454
6973,1929
6974,19024
6975,7642
6976,8670
6977,15353
6978,8576
6979,19550
6980,4968
6981,8889
6982,3318
6983,530
6984,18148
6985,2412
6986,12185
6987,5102
6988,4551
6989,2396
6990,13504
6991,11688
6992,16673
6993,5041
6994,1219
6995,1417
6996,2909
6997,4088
6998,8310
6999,14446
7000,6127
7001,62
7002,18544
7003,10605
7004,7790
7005,7306
7006,493
7007,14781
7008,11658
7009,9356
7010,11481
7011,1013
7012,13649
7013,19843
7014,15678
7015,2174
7016,1222
7017,8163
7018,5907
7019,13004
7020,10738
7021,9420
7022,5802
7023,7458
7024,8749
7025,13628
7026,11846
7027,11874
7028,12102
7029,16222
7030,4740
7031,2452
7032,4461
7033,534
7034,2917
7035,13365
7036,13539
7037,1965
7038,8926
7039,12794
7040,17778
7041,4797
7042,15694
7043,2839
7044,7218
7045,11822
7046,2071
7047,11413
7048,3668
7049,7252
7050,2484
7051,11280
7052,4724
7053,11660
7054,14375
7055,7958
7056,9967
7057,8979
7058,15451
7059,16247
7060,10342
7061,17710
7062,542
7063,19781
7064,1622
7065,5386
7066,10670
7067,3009
7068,12260
7069,8393
7070,5814
7071,14504
7072,13958
7073,2641
7074,19263
7075,15292
7076,14667
7077,17637
7078,13367
7079,10468
7080,11730
7081,1173
7082,7493
7083,3418
7084,1365
7085,18329
7086,13222
7087,16294
7088,18418
7089,4638
7090,19671
7091,4594
7092,6536
7093,1083
7094,2472
7095,17804
7096,13910
7097,5316
7098,14580
7099,3717
7100,680
7101,7804
7102,5045
7103,14032
7104,11323
7105,5289
7106,1030
7107,15724
7108,12253
7109,19737
7110,13778
7111,8433
7112,18072
7113,2816
7114,13847
7115,594
7116,8374
7117,5965
7118,8647
7119,5256
7120,3363
7121,8822
7122,1527
7123,1021
7124,5904
7125,3652
7126,10850
7127,10131
7128,11459
7129,16754
7130,19488
7131,12320
7132,6631
7133,4270
7134,16364
7135,17268
7136,18542
7137,16142
7138,8061
7139,7457
7140,9940
7141,19212
7142,16877
7143,9272
7144,13338
7145,7259
7146,17232
7147,1736
7148,16701
7149,8092
7150,9228
7151,8713
7152,13804
7153,7606
7154,16114
7155,7860
7156,13855
7157,8521
7158,4469
7159,14067
7160,19691
7161,7148
7162,18627
7163,12032
7164,10217
7165,10932
7166,17317
7167,11108
7168,15412
7169,11023
7170,14443
7171,8389
7172,6155
7173,2403
7174,17258
7175,5639
7176,5804
7177,16103
7178,17952
7179,5759
7180,16638
7181,7395
7182,8458
7183,14925
7184,1540
7185,17966
7186,2193
7187,18101
7188,12427
7189,1291
7190,12856
7191,19434
7192,17981
7193,14398
7194,10406
7195,2116
7196,3792
7197,2062
7198,4513
7199,8605
7200,15637
7201,14394
7202,10972
7203,16547
7204,17964
7205,4531
7206,4062
7207,16204
7208,5402
7209,18820
7210,11581
7211,3150
7212,8210
7213,19773
7214,18818
7215,8666
7216,10015
7217,11271
7218,3931
7219,8966
7220,9317
7221,19947
7222,16105
7223,3620
7224,13827
7225,13043
7226,10900
7227,1656
7228,18005
7229,1392
7230,6073
7231,8292
7232,4160
7233,13314
7234,5936
7235,6437
7236,12232
7237,15584
7238,8362
7239,2858
7240,11299
7241,14829
7242,6627
7243,6796
7244,7010
7245,18649
7246,12989
7247,15843
7248,16161
7249,4502
7250,17325
7251,12886
7252,19937
7253,1048
7254,18602
7255,10905
7256,19808
7257,12944
7258,4145
7259,1852
7260,1260
7261,3297
7262,11354
7263,4530
7264,18136
7265,1602
7266,12314
7267,14985
7268,12876
7269,9723
7270,12545
7271,6394
7272,4564
7273,4012
7274,18597
7275,18448
7276,2728
7277,1591
7278,17549
7279,17341
7280,11244
7281,1068
7282,11442
7283,8040
7284,19207
7285,17152
7286,14687
7287,9484
7288,101
7289,12331
7290,16663
7291,4130
7292,3285
7293,4131
7294,614
7295,17802
7296,6342
7297,19119
7298,11205
7299,17626
7300,4561
7301,9094
7302,16392
7303,16264
7304,18080
7305,16904
7306,16378
7307,5186
7308,9628
7309,12343
7310,10832
7311,5422
7312,3797
7313,15909
7314,4328
7315,13615
7316,10992
7317,5328
7318,15396
7319,11393
7320,8939
7321,18500
7322,17409
7323,6161
7324,7640
7325,16314
7326,13741
7327,4447
7328,3436
7329,11509
7330,19603
7331,7800
7332,6926
7333,2340
7334,2448
7335,2491
7336,11427
7337,7532
7338,16503
7339,12975
7340,8240
7341,4116
7342,12673
7343,17602
7344,14428
7345,5816
7346,689
7347,13440
7348,2819
7349,5347
7350,9265
7351,17532
7352,18116
7353,12771
7354,3320
7355,12621
7356,13318
7357,435
7358,6529
7359,9971
7360,17501
7361,10075
7362,15032
7363,19018
7364,7755
7365,6280
7366,7031
7367,6966
7368,16593
7369,11793
7370,18227
7371,200
7372,9125
7373,5212
7374,10715
7375,7445
7376,11566
7377,230
7378,8069
7379,6791
7380,9479
7381,2474
7382,10848
7383,18864
7384,16741
7385,10940
7386,1374
7387,1424
7388,7717
7389,16990
7390,15222
7391,17945
7392,5471
7393,12488
7394,19381
7395,11568
7396,13889
7397,8183
7398,5459
7399,739
7400,11691
7401,16709
7402,455
7403,8344
7404,11919
7405,17070
7406,19378
7407,16236
7408,14336
7409,854
7410,18933
7411,16494
7412,14931
7413,356
7414,16600
7415,9466
7416,18919
7417,5637
7418,14467
7419,17837
7420,11842
7421,5304
7422,1103
7423,3876
7424,1972
7425,16340
7426,19656
7427,14919
7428,15709
7429,4182
7430,14994
7431,19203
7432,10374
7433,18537
7434,15550
7435,9820
7436,3186
7437,10579
7438,10417
7439,9570
7440,18444
7441,1933
7442,18054
7443,16217
7444,8013
7445,19632
7446,10047
7447,19545
7448,15135
7449,4763
7450,5450
7451,14538
7452,15421
7453,1579
7454,8468
7455,18630
7456,11555
7457,19578
7458,6407
7459,470
7460,3868
7461,5846
7462,1468
7463,6749
7464,12724
7465,15845
7466,13505
7467,3349
7468,11153
7469,11522
7470,4808
7471,15837
7472,4080
7473,8383
7474,17474
7475,1841
7476,9135
7477,1547
7478,4952
7479,17353
7480,6580
7481,1400
7482,15761
7483,1635
7484,4382
7485,18894
7486,10635
7487,7346
7488,288
7489,12859
7490,3640
7491,12806
7492,9864
7493,5239
7494,13498
7495,9411
7496,14265
7497,7873
7498,16886
7499,4336
7500,10691
7501,12739
7502,8466
7503,19600
7504,1182
7505,14093
7506,16676
7507,5638
7508,1049
7509,2673
7510,1562
7511,8491
7512,4980
7513,18048
7514,12617
7515,5026
7516,5991
7517,17126
7518,5746
7519,19824
7520,12379
7521,9086
7522,7951
7523,7879
7524,14068
7525,9076
7526,11001
7527,12009
7528,93
7529,4918
7530,1444
7531,15028
7532,18261
7533,5312
7534,5707
7535,19563
7536,5926
7537,9968
7538,18696
7539,5604
7540,18045
7541,19598
7542,14679
7543,6156
7544,14764
7545,1692
7546,6995
7547,12699
7548,4911
7549,13388
7550,10425
7551,16598
7552,13728
7553,15418
7554,19862
7555,19602
7556,11959
7557,5480
7558,14180
7559,7293
7560,13829
7561,6613
7562,18879
7563,15336
7564,3603
7565,6183
7566,10578
7567,1756
7568,18801
7569,13488
7570,14617
7571,8823
7572,624
7573,352
7574,11790
7575,15201
7576,18425
7577,18074
7578,3586
7579,2981
7580,2609
7581,7529
7582,10943
7583,11607
7584,2826
7585,17500
7586,3206
7587,8199
7588,15620
7589,7882
7590,11937
7591,1266
7592,2406
7593,17909
7594,8531
7595,16911
7596,17731
7597,10210
7598,17809
7599,1029
7600,14420
7601,8075
7602,4640
7603,18559
7604,11642
7605,1534
7606,15436
7607,5654
7608,5472
7609,2029
7610,11578
7611,10548
7612,9223
7613,16048
7614,14179
7615,2451
7616,839
7617,7666
7618,8907
7619,10550
7620,16239
7621,9142
7622,7410
7623,16760
7624,5414
7625,5192
7626,16906
7627,17797
7628,328
7629,18269
7630,15309
7631,17252
7632,8329
7633,5122
7634,10988
7635,9889
7636,14707
7637,4524
7638,6719
7639,19721
7640,19621
7641,6624
7642,4842
7643,19503
7644,9983
7645,778
7646,16149
7647,1267
7648,3025
7649,7714
7650,4343
7651,13572
7652,14898
7653,15369
7654,9900
7655,18739
7656,6432
7657,5489
7658,6574
7659,14509
7660,14152
7661,1919
7662,1924
7663,17050
7664,19761
7665,4721
7666,17120
7667,13801
7668,134
7669,9243
7670,2789
7671,9799
7672,16653
7673,7152
7674,17393
7675,3972
7676,16020
7677,10959
7678,11924
7679,3528
7680,13621
7681,11351
7682,17929
7683,18510
7684,6003
7685,14108
7686,15298
7687,10016
7688,11631
7689,2606
7690,15179
7691,15150
7692,5024
7693,7040
7694,4246
7695,392
7696,11165
7697,3200
7698,1054
7699,6237
7700,16425
7701,9078
7702,7587
7703,7456
7704,12129
7705,4081
7706,19442
7707,6081
7708,2765
7709,14715
7710,15784
7711,15314
7712,4934
7713,1420
7714,151
7715,16138
7716,17403
7717,15962
7718,16650
7719,15608
7720,9041
7721,250
7722,10585
7723,15537
7724,10638
7725,4316
7726,18655
7727,5074
7728,1283
7729,1980
7730,11342
7731,2763
7732,8226
7733,2087
7734,14132
7735,6577
7736,19224
7737,5423
7738,7018
7739,6867
7740,17784
7741,3477
7742,1730
7743,5162
7744,13882
7745,9462
7746,4452
7747,945
7748,6240
7749,2463
7750,234
7751,17147
7752,18525
7753,15464
7754,11233
7755,18880
7756,763
7757,17003
7758,4883
7759,14548
7760,3637
7761,18930
7762,19564
7763,7499
7764,10565
7765,17721
7766,19475
7767,9678
7768,12546
7769,16196
7770,1642
7771,10497
7772,7172
7773,12085
7774,3429
7775,6135
7776,14596
7777,3737
7778,10847
7779,65
7780,18572
7781,12049
7782,2530
7783,9312
7784,6556
7785,3051
7786,4460
7787,12923
7788,482
7789,8717
7790,5291
7791,12730
7792,19248
7793,1163
7794,15377
7795,12805
7796,5569
7797,6056
7798,2275
7799,11366
7800,14869
7801,8335
7802,1431
7803,12759
7804,1146
7805,9955
7806,9084
7807,3698
7808,11632
7809,13083
7810,15230
7811,15884
7812,15352
7813,18848
7814,14689
7815,617
7816,11169
7817,15476
7818,3441
7819,17492
7820,11817
7821,7181
7822,10983
7823,1597
7824,5617
7825,18888
7826,12864
7827,2332
7828,17619
7829,16568
7830,9027
7831,11041
7832,8105
7833,11705
7834,15907
7835,14238
7836,11166
7837,18635
7838,2534
7839,17094
7840,7689
7841,2965
7842,14622
7843,12560
7844,3567
7845,10243
7846,797
7847,2734
7848,19596
7849,12237
7850,13205
7851,13379
7852,7298
7853,10368
7854,19095
7855,18331
7856,10745
