id,valor
8341,6027
8342,24099
8343,37169
8344,8582
8345,1004
8346,33692
8347,48351
8348,30555
8349,83692
8350,40492
8351,3640
8352,87217
8353,36596
8354,97399
8355,64371
8356,74885
8357,31721
8358,57615
8359,18501
8360,69740
8361,80296
8362,48690
8363,34518
8364,67785
8365,28893
8366,88159
8367,86157
8368,41308
8369,43338
8370,25027
8371,31688
8372,85625
8373,4590
8374,46200
8375,43717
8376,18039
8377,7668
8378,28271
8379,43312
8380,13387
8381,59617
8382,4510
8383,13967
8384,81176
8385,65122
8386,86662
8387,77688
8388,36962
8389,61302
8390,31293
8391,3579
8392,86689
8393,66524
8394,45645
8395,59495
8396,79483
8397,66962
8398,2174
8399,40629
8400,8396
8401,45429
8402,7294
8403,55863
8404,77916
8405,79578
8406,92143
8407,73721
8408,23286
8409,46494
8410,33810
8411,34741
8412,14543
8413,50206
8414,20274
8415,11470
8416,3335
8417,62079
8418,72304
8419,272
8420,30367
8421,39799
8422,23649
8423,70038
8424,89008
8425,68673
8426,62055
8427,89898
8428,19592
8429,49455
8430,91521
8431,77065
8432,98834
8433,40140
8434,64477
8435,58702
8436,88726
8437,94267
8438,47069
8439,12424
8440,80109
8441,52334
8442,66731
8443,97273
8444,12183
8445,61859
8446,69905
8447,82361
8448,43753
8449,83983
8450,62513
8451,46591
8452,1663
8453,91620
8454,89892
8455,32235
8456,99109
8457,91278
8458,85263
8459,4044
8460,57954
8461,51364
8462,59152
8463,14548
8464,95211
8465,16198
8466,95941
8467,33506
8468,47887
8469,45754
8470,37582
8471,29772
8472,38050
8473,18095
8474,22502
8475,1813
8476,70098
8477,58804
8478,29782
8479,62572
8480,976
8481,25780
8482,56205
8483,4158
8484,1791
8485,24797
8486,99812
8487,10410
8488,32103
8489,49471
8490,53260
8491,85324
8492,75044
8493,33029
8494,11840
8495,19842
8496,27296
8497,14523
8498,37796
8499,66909
8500,77834
8501,20925
8502,59755
8503,93219
8504,30499
8505,25872
8506,38069
8507,10193
8508,68403
8509,14546
8510,3344
8511,98598
8512,37072
8513,83397
8514,74354
8515,52119
8516,94973
8517,81867
8518,1629
8519,52945
8520,74597
8521,70973
8522,30770
8523,83489
8524,69876
8525,69561
8526,57568
8527,33609
8528,92718
8529,95053
8530,64766
8531,85270
8532,65617
8533,15368
8534,57889
8535,81363
8536,62379
8537,79382
8538,4868
8539,71010
8540,5527
8541,9200
8542,44779
8543,42986
8544,49500
8545,39765
8546,7571
8547,15939
8548,33036
8549,54350
8550,22962
8551,94193
8552,57046
8553,45931
8554,64164
8555,20778
8556,17077
8557,62140
8558,6784
8559,79191
8560,1967
8561,70827
8562,92428
8563,84329
8564,60173
8565,61970
8566,93588
8567,77595
8568,36776
8569,7420
8570,99907
8571,10356
8572,29519
8573,98153
8574,28738
8575,89588
8576,65727
8577,43199
8578,26360
8579,61156
8580,26886
8581,49888
8582,91642
8583,83491
8584,19041
8585,13591
8586,49319
8587,19399
8588,87601
8589,74085
8590,85186
8591,95915
8592,54267
8593,40515
8594,36863
8595,42846
8596,38612
8597,7649
8598,62143
8599,71534
8600,86980
8601,69806
8602,62946
8603,51299
8604,25133
8605,3647
8606,93634
8607,36763
8608,85773
8609,58853
8610,27667
8611,25798
8612,94725
8613,23087
8614,16750
8615,21406
8616,35160
8617,40092
8618,20673
8619,1745
8620,35244
8621,54191
8622,15161
8623,74950
8624,63437
8625,37902
8626,90416
8627,1632
8628,19057
8629,12474
8630,38280
8631,5009
8632,13945
8633,33657
8634,60451
8635,36728
8636,27307
8637,36053
8638,13316
8639,69810
8640,60390
8641,83177
8642,48324
8643,97510
8644,29158
8645,47074
8646,36766
8647,80299
8648,73799
8649,35443
8650,89884
8651,42676
8652,73972
8653,25744
8654,75507
8655,40282
8656,12983
8657,37600
8658,97240
8659,81990
8660,31828
8661,49561
8662,8264
8663,14991
8664,52542
8665,70231
8666,56847
8667,18046
8668,42925
8669,63961
8670,83111
8671,85326
8672,50610
8673,29654
8674,77177
8675,14757
8676,67637
8677,27150
8678,68069
8679,50876
8680,30964
8681,70249
8682,63863
8683,22351
8684,22199
8685,53984
8686,55458
8687,39260
8688,74389
8689,5580
8690,91446
8691,64442
8692,80676
8693,34180
8694,75694
8695,22979
8696,16615
8697,446
8698,19208
8699,87309
8700,69307
8701,39995
8702,90647
8703,49880
8704,92940
8705,84785
8706,20014
8707,11099
8708,33103
8709,18014
8710,54857
8711,64309
8712,96397
8713,60742
8714,7971
8715,33843
8716,74738
8717,69010
8718,34388
8719,11648
8720,85299
8721,24227
8722,33467
8723,56705
8724,74396
8725,81073
8726,64402
8727,36540
8728,71962
8729,18624
8730,42574
8731,61062
8732,51377
8733,60952
8734,39666
8735,18752
8736,14881
8737,24529
8738,9906
8739,40606
8740,23050
8741,39909
8742,36190
8743,77472
8744,4707
8745,26890
8746,87625
8747,8777
8748,70050
8749,6497
8750,52667
8751,34500
8752,25152
8753,78095
8754,57406
8755,57218
8756,63159
8757,86562
8758,365
8759,59233
8760,26675
8761,40648
8762,54983
8763,7045
8764,93422
8765,24803
8766,94607
8767,73458
8768,36497
8769,73440
8770,32689
8771,35975
8772,38945
8773,89300
8774,22874
8775,21458
8776,35894
8777,79048
8778,46653
8779,19517
8780,65831
8781,72472
8782,76200
8783,32832
8784,1211
8785,99414
8786,54967
8787,86989
8788,6349
8789,34462
8790,46959
8791,85425
8792,12123
8793,57426
8794,72598
8795,36879
8796,67357
8797,63341
8798,86003
8799,12598
8800,68571
8801,18546
8802,35009
8803,73527
8804,37550
8805,14319
8806,2002
8807,31118
8808,49197
8809,93779
8810,81338
8811,58010
8812,45374
8813,73099
8814,86017
8815,63503
8816,62438
8817,85449
8818,44841
8819,9217
8820,62699
8821,9790
8822,55666
8823,21982
8824,49873
8825,66018
8826,38177
8827,86071
8828,96114
8829,49481
8830,6049
8831,34487
8832,95765
8833,4155
8834,16111
8835,78963
8836,27472
8837,2249
8838,18136
8839,46670
8840,81105
8841,86409
8842,37498
8843,18644
8844,78307
8845,8983
8846,11608
8847,11430
8848,27811
8849,74476
8850,63453
8851,57430
8852,39320
8853,31580
8854,48130
8855,84252
8856,12679
8857,45915
8858,94147
8859,71846
8860,39959
8861,15061
8862,30502
8863,78029
8864,8104
8865,36871
8866,43828
8867,58044
8868,86408
8869,23707
8870,40912
8871,50549
8872,18799
8873,74243
8874,2038
8875,38499
8876,96842
8877,72165
8878,15582
8879,17533
8880,58572
8881,34461
8882,6948
8883,12688
8884,39492
8885,69971
8886,97225
8887,56072
8888,84311
8889,26844
8890,41639
8891,55435
8892,63259
8893,9031
8894,16458
8895,16278
8896,89910
8897,81776
8898,77878
8899,78817
8900,57322
8901,25437
8902,43687
8903,29345
8904,12029
8905,68169
8906,34224
8907,9008
8908,83370
8909,43773
8910,73290
8911,24630
8912,50336
8913,26486
8914,96019
8915,17767
8916,7443
8917,13486
8918,88296
8919,17545
8920,79871
8921,46228
8922,2322
8923,81294
8924,42663
8925,85288
8926,10465
8927,66729
8928,39677
8929,69101
8930,47007
8931,23023
8932,87689
8933,9499
8934,9216
8935,28795
8936,3407
8937,58817
8938,33572
8939,28195
8940,67904
8941,77263
8942,69756
8943,57952
8944,37713
8945,97446
8946,75062
8947,1988
8948,11655
8949,21960
8950,60918
8951,20216
8952,8271
8953,66291
8954,95464
8955,70160
8956,55422
8957,62097
8958,20287
8959,54863
8960,67862
8961,70861
8962,88338
8963,39895
8964,92797
8965,16768
8966,64355
8967,21457
8968,67019
8969,31009
8970,47451
8971,70352
8972,5294
8973,94665
8974,68591
8975,49117
8976,47431
8977,82866
8978,28079
8979,46912
8980,72425
8981,47423
8982,81683
8983,32415
8984,82187
8985,54115
8986,73614
8987,46449
8988,42562
8989,59837
8990,12870
8991,12722
8992,66635
8993,43460
8994,2663
8995,43025
8996,43254
8997,1400
8998,71766
8999,36930
9000,73185
9001,44549
9002,30321
9003,80121
9004,26504
9005,89653
9006,39610
9007,31949
9008,55241
9009,57812
9010,39377
9011,2126
9012,38476
9013,93342
9014,47620
9015,25959
9016,47714
9017,56126
9018,23881
9019,8747
9020,61118
9021,92455
9022,69959
9023,13598
9024,24412
9025,56006
9026,86234
9027,10934
9028,10697
9029,54595
9030,71893
9031,43038
9032,91711
9033,68734
9034,22739
9035,73273
9036,1849
9037,30481
9038,56116
9039,41683
9040,89201
9041,44066
9042,73968
9043,91804
9044,55519
9045,64498
9046,43035
9047,57746
9048,12949
9049,999
9050,95995
9051,99937
9052,93829
9053,66295
9054,93507
9055,55667
9056,14571
9057,83161
9058,30682
9059,14213
9060,2202
9061,26419
9062,43315
9063,45042
9064,71462
9065,55245
9066,47959
9067,45509
9068,97156
9069,99174
9070,32087
9071,16029
9072,99771
9073,39102
9074,77176
9075,1065
9076,51908
9077,6323
9078,1802
9079,93672
9080,38391
9081,11552
9082,32848
9083,2333
9084,97504
9085,22236
9086,68694
9087,55604
9088,97266
9089,3291
9090,39494
9091,95141
9092,53848
9093,78490
9094,76726
9095,96157
9096,82723
9097,24107
9098,81295
9099,12497
9100,6379
9101,44654
9102,54060
9103,45373
9104,34043
9105,21720
9106,16653
9107,275
9108,79935
9109,54343
9110,23443
9111,45078
9112,36923
9113,43752
9114,13419
9115,23022
9116,18246
9117,93080
9118,74500
9119,99268
9120,24973
9121,51183
9122,62652
9123,25593
9124,24147
9125,90455
9126,39775
9127,19069
9128,81388
9129,79845
9130,85113
9131,50613
9132,6933
9133,70088
9134,49799
9135,81487
9136,62705
9137,74765
9138,74029
9139,53543
9140,69862
9141,12291
9142,62697
9143,33419
9144,1260
9145,19777
9146,33922
9147,58685
9148,53975
9149,79038
9150,39607
9151,69943
9152,58235
9153,910
9154,70427
9155,6444
9156,20264
9157,74835
9158,36935
9159,32251
9160,14335
9161,12574
9162,12746
9163,35664
9164,88465
9165,69582
9166,82036
9167,54788
9168,64901
9169,17256
9170,80194
9171,16948
9172,42181
9173,59641
9174,30996
9175,15520
9176,81188
9177,76802
9178,55578
9179,68062
9180,82197
9181,54896
9182,64335
9183,86471
9184,43043
9185,6319
9186,45012
9187,14121
9188,19707
9189,37112
9190,92984
9191,2954
9192,28632
9193,60923
9194,11860
9195,91569
9196,72191
9197,2934
9198,90426
9199,90621
9200,79343
9201,25512
9202,75838
9203,81352
9204,5485
9205,24237
9206,8296
9207,43492
9208,19903
9209,94851
9210,29274
9211,70594
9212,81921
9213,3772
9214,80732
9215,23221
9216,85086
9217,1210
9218,28293
9219,92056
9220,86527
9221,48897
9222,24329
9223,57328
9224,65387
9225,71438
9226,53890
9227,22936
9228,42653
9229,41552
9230,98431
9231,52993
9232,4525
9233,11186
9234,31367
9235,78791
9236,48522
9237,28184
9238,53132
9239,48186
9240,89033
9241,90968
9242,92026
9243,91595
9244,63351
9245,9945
9246,84502
9247,70048
9248,34474
9249,46424
9250,95689
9251,48215
9252,31139
9253,8437
9254,3652
9255,63766
9256,18470
9257,86969
9258,35500
9259,16293
9260,3638
9261,5440
9262,69760
9263,75779
9264,68359
9265,31671
9266,75773
9267,62255
9268,49781
9269,19318
9270,78444
9271,24549
9272,21199
9273,63270
9274,60028
9275,8984
9276,10375
9277,44251
9278,66846
9279,83346
9280,81968
9281,65487
9282,53720
9283,17962
9284,43590
9285,61258
9286,17356
9287,24610
9288,91803
9289,87459
9290,28768
9291,51808
9292,75134
9293,49838
9294,13409
9295,26619
9296,92900
9297,11477
9298,64099
9299,93594
9300,91204
9301,79133
9302,71586
9303,17468
9304,19292
9305,80323
9306,52989
9307,87248
9308,47562
9309,94548
9310,73753
9311,30096
9312,45760
9313,88906
9314,1567
9315,82869
9316,17361
9317,87977
9318,23533
9319,71062
9320,10693
9321,54185
9322,27715
9323,91090
9324,82681
9325,803
9326,62004
9327,67794
9328,31950
9329,26895
9330,40009
9331,83151
9332,16529
9333,25078
9334,4647
9335,21962
9336,6789
9337,18597
9338,92942
9339,97283
9340,14010
9341,38796
9342,88714
9343,89293
9344,98632
9345,63349
9346,27866
9347,22203
9348,84020
9349,82347
9350,65612
9351,62057
9352,13526
9353,81861
9354,51337
9355,62482
9356,36130
9357,8773
9358,72542
9359,23488
9360,13725
9361,31446
9362,17893
9363,35182
9364,84289
9365,16747
9366,68536
9367,3079
9368,94716
9369,5738
9370,63704
9371,33409
9372,12047
9373,474
9374,32946
9375,34414
9376,63780
9377,36140
9378,88983
9379,40909
9380,90392
9381,10552
9382,47239
9383,14762
9384,82929
9385,10918
9386,76953
9387,38602
9388,36887
9389,52862
9390,31299
9391,78350
9392,97744
9393,72458
9394,34061
9395,57172
9396,6872
9397,98325
9398,28174
9399,32778
9400,17832
9401,50224
9402,29682
9403,59661
9404,50634
9405,41644
9406,79190
9407,34145
9408,70835
9409,99191
9410,58865
9411,62475
9412,20110
9413,38764
9414,3849
9415,340
9416,47014
9417,39030
9418,8442
9419,16983
9420,31003
9421,9855
9422,65005
9423,58080
9424,42326
9425,87387
9426,49768
9427,16833
9428,39824
9429,38014
9430,80103
9431,41328
9432,1301
9433,73254
9434,31155
9435,3416
9436,56877
9437,3417
9438,5882
9439,9912
9440,10204
9441,32349
9442,60285
9443,58413
9444,30507
9445,35682
9446,22873
9447,47110
9448,82824
9449,34044
9450,87345
9451,47508
9452,94811
9453,18498
9454,42122
9455,89587
9456,9956
9457,73470
9458,35016
9459,79266
9460,39157
9461,61610
9462,96270
9463,75603
9464,13033
9465,38236
9466,67952
9467,77174
9468,56049
9469,39476
9470,11079
9471,4217
9472,27780
9473,45364
9474,5393
9475,64030
9476,97486
9477,93767
9478,98719
9479,16280
9480,13920
9481,36856
9482,14225
9483,58144
9484,42903
9485,60190
9486,50505
9487,70963
9488,66957
9489,67724
9490,55651
9491,30594
9492,47498
9493,63151
9494,45021
9495,29390
9496,14900
9497,36333
9498,36117
9499,58100
9500,41363
9501,57257
9502,11808
9503,12462
9504,64729
9505,8813
9506,15426
9507,70099
9508,47554
9509,43124
9510,77974
9511,54400
9512,35972
9513,27529
9514,78016
9515,45050
9516,8768
9517,31234
9518,39173
9519,58302
9520,87353
9521,78032
9522,7063
9523,16912
9524,39397
9525,89613
9526,28508
9527,45519
9528,15084
9529,63179
9530,66246
9531,9730
9532,94597
9533,52343
9534,9368
9535,24011
9536,82495
9537,87241
9538,50712
9539,5870
9540,12770
9541,77515
9542,63759
9543,50460
9544,90478
9545,41170
9546,73815
9547,86519
9548,42100
9549,23458
9550,91777
9551,27699
9552,62455
9553,40129
9554,94752
9555,55390
9556,77668
9557,9164
9558,64417
9559,48559
9560,12673
9561,80682
9562,59897
9563,44436
9564,44693
9565,59130
9566,74626
9567,76775
9568,17452
9569,82049
9570,97033
9571,3237
9572,79515
9573,63941
9574,26441
9575,27159
9576,63311
9577,50072
9578,253
9579,55824
9580,49568
9581,5459
9582,38823
9583,54767
9584,91032
9585,87350
9586,62508
9587,40682
9588,22762
9589,46747
9590,27581
9591,43917
9592,82052
9593,9560
9594,66847
9595,5464
9596,70226
9597,6767
9598,39049
9599,35224
9600,70762
9601,18
9602,3452
9603,52703
9604,64542
9605,87472
9606,54922
9607,13450
9608,33943
9609,50305
9610,8470
9611,50370
9612,94328
9613,61479
9614,47869
9615,13103
9616,34135
9617,98136
9618,77497
9619,7725
9620,19811
9621,19433
9622,16483
9623,98461
9624,48238
9625,56828
9626,89185
9627,75098
9628,91313
9629,70953
9630,86634
9631,48787
9632,45465
9633,70267
9634,7145
9635,1041
9636,78468
9637,59802
9638,3566
9639,32199
9640,71983
9641,6886
9642,79186
9643,56218
9644,47733
9645,85623
9646,8455
9647,35348
9648,4318
9649,23745
9650,29116
9651,37173
9652,10311
9653,31725
9654,1304
9655,84659
9656,86208
9657,65169
9658,88739
9659,89400
9660,59923
9661,3232
9662,16221
9663,23107
9664,49830
9665,96701
9666,13799
9667,25275
9668,14110
9669,65941
9670,1146
9671,53830
9672,99579
9673,95701
9674,20527
9675,34768
9676,79473
9677,67145
9678,60709
9679,74712
9680,6168
9681,6202
9682,85336
9683,24162
9684,67228
9685,97469
9686,51739
9687,46736
9688,56472
9689,67220
9690,94490
9691,65511
9692,92434
9693,82831
9694,25866
9695,63948
9696,67965
9697,69429
9698,27020
9699,55704
9700,16072
9701,94914
9702,15889
9703,56265
9704,63402
9705,26468
9706,25420
9707,85261
9708,57511
9709,66079
9710,11833
9711,77980
9712,21533
9713,12363
9714,78851
9715,38678
9716,98763
9717,48174
9718,42136
9719,58957
9720,20282
9721,31086
9722,64302
9723,30297
9724,3147
9725,89016
9726,14427
9727,34387
9728,97024
9729,45652
9730,30249
9731,45170
9732,26709
9733,94998
9734,91303
9735,1039
9736,51493
9737,32423
9738,74325
9739,19202
9740,71454
9741,88063
9742,96241
9743,8823
9744,95111
9745,53149
9746,95697
9747,94846
9748,90342
9749,69539
9750,43848
9751,71725
9752,12836
9753,99427
9754,66905
9755,43958
9756,81467
9757,82505
9758,25801
9759,75218
9760,30065
9761,93737
9762,57169
9763,34062
9764,27650
9765,49388
9766,12262
9767,89552
9768,34099
9769,42954
9770,65256
9771,7367
9772,94072
9773,96889
9774,64170
9775,1716
9776,89821
9777,14761
9778,78399
9779,44699
9780,45443
9781,22179
9782,31245
9783,39249
9784,99369
9785,65675
9786,79687
9787,3076
9788,90015
9789,26776
9790,30369
9791,56317
9792,35856
9793,6558
9794,50874
9795,356
9796,96912
9797,20745
9798,25947
9799,94335
9800,98117
9801,41523
9802,41920
9803,99600
9804,1740
9805,76316
9806,18266
9807,2009
9808,14545
9809,59032
9810,89465
9811,62016
9812,8432
9813,26983
9814,15563
9815,70744
9816,60922
9817,56480
9818,8917
9819,50960
9820,84507
9821,37118
9822,60487
9823,65176
9824,35055
9825,43207
9826,55677
9827,78501
9828,30033
9829,87621
9830,93915
9831,18838
9832,75739
9833,39214
9834,89493
9835,54198
9836,69753
9837,46784
9838,51408
9839,81629
9840,91429
9841,97063
9842,39813
9843,21654
9844,58657
9845,29014
9846,34183
9847,7817
9848,94829
9849,23179
9850,29995
9851,70456
9852,72335
9853,14899
9854,52283
9855,90436
9856,61885
9857,40677
9858,38465
9859,88976
9860,49282
9861,5026
9862,66692
9863,4762
9864,98626
9865,64353
9866,39722
9867,11956
9868,56372
9869,59933
9870,75315
9871,43864
9872,77837
9873,2745
9874,94190
9875,55247
9876,67841
9877,45266
9878,49078
9879,30443
9880,53170
9881,36336
9882,43718
9883,84161
9884,56541
9885,11803
9886,39042
9887,79369
9888,26688
9889,97969
9890,64794
9891,54171
9892,42696
9893,79558
9894,45213
9895,41751
9896,57961
9897,91260
9898,94088
9899,99473
9900,64127
9901,27047
9902,31483
9903,93574
9904,73672
9905,82953
9906,85915
9907,34137
9908,46148
9909,38624
9910,38119
9911,47972
9912,44401
9913,56188
9914,40599
9915,32653
9916,2833
9917,36430
9918,40732
9919,14126
9920,35947
9921,26239
9922,43974
9923,37735
9924,40836
9925,64869
9926,24770
9927,96374
9928,68712
9929,50885
9930,63188
9931,6653
9932,79884
9933,71360
9934,92504
9935,86691
9936,90273
9937,37456
9938,74856
9939,54397
9940,93606
9941,22997
9942,11181
9943,85178
9944,57683
9945,25375
9946,94540
9947,8021
9948,57768
9949,48056
9950,26162
9951,70781
9952,43617
9953,78528
9954,16356
9955,63740
9956,7646
9957,35757
9958,56963
9959,9819
9960,73429
9961,2883
9962,25706
9963,25293
9964,677
9965,63478
9966,34480
9967,62036
9968,34341
9969,98583
9970,1069
9971,97332
9972,34254
9973,2889
9974,84466
9975,97909
9976,57849
9977,99630
9978,62478
9979,53637
9980,78460
9981,50102
9982,78395
9983,69555
9984,40038
9985,5115
9986,38625
9987,31755
9988,98569
9989,32426
9990,44498
9991,86125
9992,96048
9993,89078
9994,14066
9995,9364
9996,96874
9997,32688
9998,83037
9999,45310
10000,23072
10001,75850
10002,29935
10003,13322
10004,90626
10005,54430
10006,8593
10007,48530
10008,54725
10009,83501
10010,40612
10011,66378
10012,49608
10013,17003
10014,61522
10015,50159
10016,21165
10017,96418
10018,44705
10019,82730
10020,23719
10021,56725
10022,81362
10023,62982
10024,50484
10025,28441
10026,1305
10027,32085
10028,2355
10029,65705
10030,87270
10031,10832
10032,6306
10033,28657
10034,4483
10035,96746
10036,51119
10037,51642
10038,50003
10039,46651
10040,38460
10041,45671
10042,93322
10043,30675
10044,30906
10045,87431
10046,64828
10047,84478
10048,10957
10049,75926
10050,47333
10051,16374
10052,38111
10053,63309
10054,83606
10055,75066
10056,89934
10057,9339
10058,76383
10059,35028
10060,99100
10061,8730
10062,31864
10063,69879
10064,47740
10065,64663
10066,91997
10067,52972
10068,54548
10069,43956
10070,352
10071,54482
10072,21966
10073,54766
10074,19643
10075,67752
10076,14303
10077,73289
10078,61066
10079,73823
10080,75751
10081,56001
10082,86848
10083,10847
10084,10475
10085,23823
10086,71484
10087,16586
10088,81860
10089,17180
10090,50649
10091,10762
10092,44568
10093,32682
10094,81302
10095,71812
10096,2407
10097,10148
10098,11387
10099,88511
10100,93354
10101,64845
10102,2060
10103,8572
10104,21128
10105,72323
10106,50151
10107,54227
10108,8394
10109,30246
10110,39746
10111,62515
10112,5003
10113,44505
10114,2306
10115,56970
10116,66989
10117,44172
10118,18349
10119,93980
10120,67531
10121,1721
10122,86200
10123,64398
10124,73249
10125,14469
10126,74234
10127,29568
10128,52459
10129,33815
10130,82202
10131,69379
10132,80033
10133,4996
10134,21767
10135,76819
10136,95942
10137,34096
10138,68286
10139,12607
10140,797
10141,24098
10142,5156
10143,48693
10144,93753
10145,84445
10146,97505
10147,25118
10148,84986
10149,86568
10150,38704
10151,2717
10152,86796
10153,43888
10154,39192
10155,98086
10156,22890
10157,56696
10158,57541
10159,55607
10160,18754
10161,74641
10162,9395
10163,42168
10164,70323
10165,74245
10166,23848
10167,89117
10168,93022
10169,2107
10170,99625
10171,61594
10172,41305
10173,32582
10174,67061
10175,8118
10176,29307
10177,51662
10178,50022
10179,62076
10180,77979
10181,25835
10182,49727
10183,58890
10184,67177
10185,22098
10186,53253
10187,45108
10188,48112
10189,83423
10190,53674
10191,6160
10192,40179
10193,39800
10194,74581
10195,98694
10196,51276
10197,84106
10198,56300
10199,61640
10200,1052
10201,99436
10202,25669
10203,85886
10204,46062
10205,46698
10206,16928
10207,27544
10208,39952
10209,49778
10210,55161
10211,90537
10212,8311
10213,73316
10214,57856
10215,81276
10216,60722
10217,7858
10218,90832
10219,59481
10220,39376
10221,56262
10222,53954
10223,53209
10224,3109
10225,51103
10226,58600
10227,89787
10228,31156
10229,61852
10230,16041
10231,43963
10232,68361
10233,49168
10234,95254
10235,39499
10236,97897
10237,86220
10238,22050
10239,96781
10240,33555
10241,20529
10242,53748
10243,56882
10244,20443
10245,7589
10246,32604
10247,81708
10248,72899
10249,64282
10250,21603
10251,19127
10252,45498
10253,32508
10254,26697
10255,88783
10256,59665
10257,86006
10258,97901
10259,66977
10260,68033
10261,18457
10262,72321
10263,80339
10264,19489
10265,92273
10266,87519
10267,14048
10268,62490
10269,14182
10270,93539
10271,79587
10272,57024
10273,658
10274,63267
10275,12577
10276,59658
10277,88733
10278,46462
10279,51287
10280,2130
10281,9018
10282,82664
10283,93134
10284,59826
10285,3248
10286,16127
10287,15670
10288,8108
10289,32678
10290,24871
10291,11278
10292,34025
10293,71234
10294,29064
10295,84512
10296,46992
10297,6800
10298,73600
10299,83025
10300,22085
10301,97651
10302,34822
10303,4355
10304,2013
10305,66152
10306,78335
10307,73889
10308,76407
10309,81006
10310,19599
10311,69377
10312,62018
10313,79288
10314,98269
10315,24133
10316,77738
10317,10383
10318,95847
10319,21133
10320,31498
10321,97839
10322,83238
10323,47093
10324,30879
10325,71245
10326,91756
10327,7590
10328,87376
10329,30057
10330,69623
10331,66886
10332,99801
10333,94640
10334,98034
10335,17160
10336,18281
10337,9871
10338,66345
10339,58573
10340,78522
10341,80759
10342,39621
10343,29417
10344,75964
10345,82195
10346,89119
10347,1963
10348,79615
10349,31795
10350,61962
10351,44188
10352,84656
10353,33297
10354,11112
10355,63972
10356,91193
10357,3797
10358,68010
10359,67619
10360,21348
10361,6755
10362,78530
10363,81052
10364,99259
10365,22175
10366,18245
10367,25156
10368,49407
10369,13968
10370,57850
10371,36652
10372,57004
10373,15014
10374,77633
10375,12347
10376,88029
10377,4360
10378,39184
10379,15558
10380,69950
10381,91885
10382,18555
10383,45629
10384,63645
10385,5262
10386,56658
10387,18866
10388,53096
10389,7417
10390,77237
10391,16153
10392,50930
10393,57982
10394,8258
10395,81970
10396,98535
10397,68223
10398,79219
10399,80555
10400,17271
10401,85278
10402,8871
10403,87843
10404,67502
10405,80332
10406,76876
10407,84448
10408,68786
10409,37070
10410,73472
10411,56445
10412,25462
10413,5866
10414,91501
10415,58562
10416,45499
10417,39595
10418,50557
10419,30904
10420,54046
10421,58574
10422,68299
10423,78645
10424,35820
10425,65112
10426,26633
10427,65561
10428,14269
10429,87962
10430,50303
10431,36800
10432,76241
10433,25743
10434,13617
10435,53970
10436,56734
10437,13609
10438,10329
10439,61085
10440,78525
10441,89909
10442,22686
10443,71612
10444,22829
10445,11612
10446,2059
10447,75202
10448,41452
10449,86327
10450,46755
10451,79067
10452,7783
10453,76906
10454,93059
10455,33044
10456,57977
10457,57553
10458,81669
10459,35417
10460,26203
10461,71350
10462,90943
10463,19910
10464,85000
10465,11699
10466,95699
10467,14308
10468,16027
10469,54279
10470,32847
10471,40604
10472,43537
10473,47351
10474,56142
10475,32077
10476,43758
10477,35625
10478,25863
10479,52256
10480,15214
10481,60305
10482,52284
10483,45947
10484,43145
10485,24904
10486,59937
10487,4369
10488,83981
10489,77037
10490,24597
10491,74565
10492,18792
10493,60372
10494,23748
10495,95909
10496,26788
10497,13830
10498,67376
10499,35679
10500,48480
10501,28920
10502,78097
10503,17070
10504,73998
10505,14211
10506,82952
10507,89562
10508,54129
10509,45072
10510,23693
10511,96046
10512,45298
10513,60753
10514,82834
10515,88710
10516,84153
10517,68624
10518,54328
10519,21197
10520,44511
10521,76822
10522,80795
10523,40036
10524,90267
10525,82391
10526,8509
10527,17152
10528,22115
10529,21462
10530,32373
10531,2749
10532,13971
10533,69364
10534,25417
10535,31659
10536,45905
10537,91539
10538,54586
10539,56624
10540,41634
10541,79729
10542,49332
10543,77785
10544,71567
10545,27189
10546,17479
10547,67321
10548,37697
10549,57128
10550,16220
10551,74540
10552,55867
10553,53145
10554,7734
10555,14709
10556,73529
10557,26490
10558,49308
10559,31844
10560,10336
10561,25353
10562,31601
10563,84768
10564,45986
10565,140
10566,41209
10567,34877
10568,82702
10569,28269
10570,88708
10571,88024
10572,38702
10573,91155
10574,56276
10575,77938
10576,43434
10577,5429
10578,63998
10579,3144
10580,69961
10581,66043
10582,70519
10583,92766
10584,67496
10585,35594
10586,37179
10587,41037
10588,98883
10589,20380
10590,65360
10591,13329
10592,2941
10593,273
10594,32800
10595,29053
10596,44105
10597,94701
10598,74929
10599,9999
10600,3403
10601,78854
10602,85102
10603,70091
10604,30870
10605,4719
10606,56651
10607,540
10608,23778
10609,76210
10610,36460
10611,98060
10612,40758
10613,25274
10614,78007
10615,77504
10616,45300
10617,97391
10618,90518
10619,77877
10620,56137
10621,53282
10622,58504
10623,362
10624,4775
10625,11923
10626,93560
10627,84753
10628,22084
10629,24635
10630,916
10631,31974
10632,18853
10633,86444
10634,71424
10635,73766
10636,55895
10637,36199
10638,66491
10639,6890
10640,65396
10641,98432
10642,20272
10643,14216
10644,77613
10645,38063
10646,44134
10647,55577
10648,57944
10649,72002
10650,7489
10651,96565
10652,97825
10653,50147
10654,12084
10655,60356
10656,58212
10657,27380
10658,34558
10659,46333
10660,40895
10661,94440
10662,75380
10663,47677
10664,65359
10665,57631
10666,42597
10667,54805
10668,62525
10669,38583
10670,78966
10671,49672
10672,47124
10673,70127
10674,11796
10675,78973
10676,15024
