id,valor
23321,39588
23322,7198
23323,33321
23324,55392
23325,49107
23326,23216
23327,51176
23328,69290
23329,1361
23330,15249
23331,25482
23332,60774
23333,15942
23334,50075
23335,29497
23336,20778
23337,72494
23338,65748
23339,66798
23340,56737
23341,4786
23342,14737
23343,54250
23344,47910
23345,38877
23346,55474
23347,57821
23348,46241
23349,67074
23350,260
23351,30504
23352,32280
23353,10517
23354,941
23355,19054
23356,36287
23357,35478
23358,32067
23359,64977
23360,28244
23361,71603
23362,3146
23363,40171
23364,4230
23365,59312
23366,31699
23367,59572
23368,22221
23369,54764
23370,45203
23371,2267
23372,48926
23373,36842
23374,62423
23375,41857
23376,9206
23377,7567
23378,31017
23379,36902
23380,34461
23381,1075
23382,15506
23383,37317
23384,17024
23385,44767
23386,72725
23387,23265
23388,46970
23389,8420
23390,52318
23391,52964
23392,26673
23393,25326
23394,57725
23395,8655
23396,18419
23397,72428
23398,4105
23399,55674
23400,74259
23401,64655
23402,55937
23403,10543
23404,34640
23405,20073
23406,44489
23407,47561
23408,52266
23409,5180
23410,47660
23411,38466
23412,15270
23413,18663
23414,64915
23415,8107
23416,42389
23417,58533
23418,14296
23419,65820
23420,52817
23421,56379
23422,43152
23423,20739
23424,50957
23425,28708
23426,43033
23427,52491
23428,73769
23429,11674
23430,16124
23431,49149
23432,41594
23433,56208
23434,58744
23435,42755
23436,22659
23437,42406
23438,18666
23439,25295
23440,65412
23441,15378
23442,53780
23443,49069
23444,36622
23445,52756
23446,7779
23447,40163
23448,5456
23449,21292
23450,23703
23451,31921
23452,10042
23453,6289
23454,22390
23455,45066
23456,53658
23457,29641
23458,57431
23459,9702
23460,66048
23461,23615
23462,27265
23463,47810
23464,45574
23465,55576
23466,63817
23467,51559
23468,33793
23469,33345
23470,23320
23471,44347
23472,12784
23473,14182
23474,43971
23475,74257
23476,54021
23477,3919
23478,28661
23479,17815
23480,33802
23481,30375
23482,16900
23483,2690
23484,13752
23485,41117
23486,17162
23487,52671
23488,36356
23489,66190
23490,48977
23491,3718
23492,54107
23493,13562
23494,44633
23495,52917
23496,41714
23497,53680
23498,31118
23499,63678
23500,47256
23501,48321
23502,16215
23503,1165
23504,19124
23505,30006
23506,27149
23507,47540
23508,40890
23509,18336
23510,20683
23511,45272
23512,51714
23513,58584
23514,60270
23515,73956
23516,31011
23517,54334
23518,42206
23519,331
23520,70412
23521,46377
23522,52099
23523,25282
23524,13115
23525,29519
23526,21379
23527,67884
23528,34180
23529,50317
23530,2427
23531,26181
23532,49172
23533,54153
23534,31315
23535,29341
23536,46141
23537,41666
23538,28250
23539,60372
23540,52217
23541,59495
23542,10805
23543,16319
23544,23546
23545,71365
23546,45899
23547,46973
23548,48618
23549,55629
23550,5416
23551,35244
23552,1217
23553,43475
23554,74379
23555,27171
23556,2222
23557,13506
23558,6938
23559,50694
23560,53357
23561,37413
23562,40848
23563,5246
23564,62194
23565,19037
23566,44914
23567,1031
23568,63044
23569,70058
23570,36739
23571,44341
23572,11063
23573,4977
23574,5826
23575,17999
23576,14553
23577,58799
23578,15757
23579,45256
23580,51816
23581,63674
23582,59935
23583,37169
23584,39948
23585,48178
23586,2900
23587,64432
23588,65496
23589,26404
23590,71175
23591,39097
23592,74769
23593,55139
23594,53662
23595,49635
23596,3701
23597,13916
23598,54476
23599,31946
23600,30910
23601,20162
23602,6266
23603,19886
23604,22866
23605,25664
23606,32907
23607,37005
23608,66719
23609,71701
23610,12809
23611,75
23612,32143
23613,68587
23614,29489
23615,29414
23616,31137
23617,71293
23618,67281
23619,51146
23620,60841
23621,23218
23622,37888
23623,64200
23624,29747
23625,5125
23626,73554
23627,50978
23628,67050
23629,56452
23630,20847
23631,39449
23632,65774
23633,54912
23634,20786
23635,47176
23636,61794
23637,27235
23638,67188
23639,74103
23640,14639
23641,14282
23642,42484
23643,68502
23644,57329
23645,55796
23646,2025
23647,11891
23648,46694
23649,26263
23650,60642
23651,42716
23652,35594
23653,39959
23654,4544
23655,45354
23656,22224
23657,19289
23658,183
23659,50575
23660,63186
23661,4976
23662,2217
23663,48938
23664,3094
23665,68930
23666,53692
23667,35151
23668,48875
23669,53279
23670,67951
23671,24852
23672,34337
23673,59650
23674,48021
23675,59419
23676,41944
23677,2606
23678,15807
23679,55312
23680,49479
23681,58139
23682,30080
23683,22725
23684,35253
23685,50612
23686,361
23687,20401
23688,24679
23689,22982
23690,63577
23691,74504
23692,37463
23693,47079
23694,17534
23695,52989
23696,2229
23697,43820
23698,26175
23699,69687
23700,31559
23701,32752
23702,27918
23703,10792
23704,49465
23705,71926
23706,46771
23707,24125
23708,57939
23709,21785
23710,15795
23711,57085
23712,36397
23713,32450
23714,23136
23715,59035
23716,44820
23717,39748
23718,14400
23719,37619
23720,24021
23721,20258
23722,60970
23723,57475
23724,55274
23725,64253
23726,27576
23727,55335
23728,65893
23729,49063
23730,36919
23731,45797
23732,26453
23733,51923
23734,21082
23735,6007
23736,28602
23737,21700
23738,64921
23739,74274
23740,55849
23741,39779
23742,17583
23743,73578
23744,8342
23745,54140
23746,2026
23747,51174
23748,32533
23749,297
23750,74576
23751,34899
23752,22402
23753,58897
23754,1019
23755,57619
23756,9470
23757,46181
23758,10866
23759,53115
23760,31683
23761,46001
23762,29296
23763,30990
23764,59600
23765,1525
23766,54116
23767,69835
23768,48592
23769,3143
23770,54406
23771,46978
23772,7308
23773,28465
23774,12522
23775,17715
23776,26071
23777,30365
23778,21908
23779,31827
23780,19841
23781,74408
23782,6366
23783,72571
23784,60432
23785,36880
23786,73917
23787,60811
23788,55920
23789,45173
23790,62993
23791,16140
23792,17791
23793,24359
23794,37077
23795,58162
23796,13775
23797,53587
23798,10663
23799,16997
23800,43833
23801,61180
23802,34907
23803,29769
23804,56463
23805,8785
23806,49594
23807,65596
23808,49130
23809,57002
23810,72309
23811,28783
23812,72900
23813,24086
23814,9116
23815,35941
23816,3827
23817,62961
23818,69164
23819,47378
23820,38655
23821,51977
23822,58006
23823,72860
23824,43059
23825,14092
23826,52097
23827,30515
23828,44502
23829,10436
23830,18954
23831,70602
23832,67786
23833,301
23834,6605
23835,9592
23836,6434
23837,61398
23838,22035
23839,122
23840,58595
23841,20546
23842,53528
23843,20198
23844,52169
23845,45902
23846,41588
23847,60377
23848,52672
23849,56724
23850,32228
23851,5862
23852,54512
23853,40063
23854,28343
23855,34383
23856,25545
23857,66066
23858,59268
23859,28942
23860,25986
23861,54808
23862,28054
23863,59843
23864,66210
23865,29382
23866,66453
23867,15221
23868,48228
23869,18065
23870,66083
23871,8843
23872,49790
23873,24726
23874,20848
23875,11722
23876,19256
23877,29371
23878,61659
23879,50088
23880,24329
23881,27070
23882,18188
23883,64610
23884,53041
23885,69322
23886,12715
23887,3449
23888,11878
23889,62655
23890,73819
23891,3799
23892,59720
23893,25691
23894,57552
23895,25279
23896,67044
23897,4255
23898,40647
23899,62692
23900,24972
23901,49041
23902,16015
23903,46754
23904,71218
23905,9759
23906,30683
23907,22925
23908,39928
23909,70807
23910,28469
23911,13102
23912,40247
23913,24205
23914,476
23915,48473
23916,62783
23917,17729
23918,70168
23919,30596
23920,11608
23921,19530
23922,20383
23923,5723
23924,43723
23925,34962
23926,37288
23927,13243
23928,24573
23929,62273
23930,53318
23931,69817
23932,7392
23933,45353
23934,18907
23935,51502
23936,15568
23937,34608
23938,66724
23939,17050
23940,38495
23941,48799
23942,74940
23943,19150
23944,69521
23945,33504
23946,10315
23947,58927
23948,67734
23949,20336
23950,68279
23951,41896
23952,14001
23953,1878
23954,57673
23955,49232
23956,26560
23957,3906
23958,19862
23959,18498
23960,25068
23961,60969
23962,11826
23963,44685
23964,41769
23965,48702
23966,49108
23967,38522
23968,62900
23969,57836
23970,40122
23971,9960
23972,10539
23973,53700
23974,10247
23975,26026
23976,8658
23977,21904
23978,62195
23979,22529
23980,50505
23981,57650
23982,27359
23983,32981
23984,665
23985,26891
23986,9225
23987,21590
23988,40190
23989,51894
23990,774
23991,5250
23992,9122
23993,14021
23994,24530
23995,58283
23996,7645
23997,9517
23998,71764
23999,3655
24000,38650
24001,32129
24002,5397
24003,72653
24004,37766
24005,15311
24006,71403
24007,70026
24008,4190
24009,30388
24010,22006
24011,14984
24012,43375
24013,15525
24014,65099
24015,2089
24016,9898
24017,25738
24018,32966
24019,1886
24020,57506
24021,66465
24022,68048
24023,41438
24024,73592
24025,62379
24026,26509
24027,3484
24028,35899
24029,55585
24030,25796
24031,20619
24032,71383
24033,59522
24034,71122
24035,9926
24036,19973
24037,18829
24038,4652
24039,42300
24040,10896
24041,37198
24042,69865
24043,39541
24044,64087
24045,27351
24046,45113
24047,69876
24048,3053
24049,2433
24050,16054
24051,62228
24052,72550
24053,56618
24054,14363
24055,22770
24056,70680
24057,30581
24058,43129
24059,73664
24060,37396
24061,41033
24062,67897
24063,59604
24064,17890
24065,8045
24066,49334
24067,67492
24068,11240
24069,21737
24070,44814
24071,55217
24072,70052
24073,9305
24074,74225
24075,19757
24076,5371
24077,20544
24078,73749
24079,17306
24080,35846
24081,15854
24082,19612
24083,5856
24084,26876
24085,2154
24086,38057
24087,24431
24088,38921
24089,12642
24090,18823
24091,17508
24092,40925
24093,8697
24094,34285
24095,60663
24096,10404
24097,10764
24098,28136
24099,38115
24100,51593
24101,15047
24102,30699
24103,14954
24104,25775
24105,14862
24106,66150
24107,7106
24108,27039
24109,42871
24110,52750
24111,41454
24112,9608
24113,574
24114,68148
24115,41146
24116,56935
24117,13808
24118,38701
24119,24340
24120,66085
24121,49807
24122,6744
24123,33233
24124,6192
24125,18275
24126,3283
24127,55850
24128,68865
24129,19729
24130,27457
24131,53745
24132,41026
24133,70467
24134,68379
24135,58023
24136,1117
24137,16431
24138,51430
24139,63204
24140,65070
24141,2333
24142,55383
24143,11571
24144,17217
24145,56835
24146,51255
24147,20535
24148,12767
24149,69337
24150,48909
24151,58627
24152,6598
24153,24539
24154,12711
24155,49978
24156,50795
24157,63773
24158,67478
24159,66560
24160,48327
24161,34604
24162,49558
24163,44636
24164,35412
24165,63506
24166,7974
24167,65755
24168,43899
24169,54809
24170,12962
24171,42070
24172,13827
24173,36805
24174,19714
24175,47254
24176,63520
24177,43151
24178,69831
24179,66694
24180,27642
24181,64254
24182,37029
24183,26295
24184,5616
24185,33695
24186,37992
24187,22016
24188,71448
24189,71945
24190,45993
24191,27068
24192,39732
24193,24987
24194,31859
24195,9335
24196,51913
24197,65634
24198,54623
24199,68631
24200,12667
24201,8203
24202,23920
24203,42681
24204,54061
24205,65767
24206,57003
24207,37501
24208,65829
24209,52526
24210,54965
24211,56942
24212,16838
24213,56178
24214,9308
24215,9255
24216,45432
24217,63620
24218,25899
24219,37246
24220,26997
24221,28586
24222,34406
24223,54179
24224,47934
24225,27497
24226,8119
24227,54686
24228,26419
24229,60288
24230,4970
24231,72589
24232,744
24233,20423
24234,69886
24235,9585
24236,4094
24237,6542
24238,8438
24239,66930
24240,51002
24241,6765
24242,53314
24243,40982
24244,20054
24245,55588
24246,25690
24247,66888
24248,69526
24249,46215
24250,61927
24251,14843
24252,39022
24253,41945
24254,46630
24255,12651
24256,46845
24257,16753
24258,42921
24259,354
24260,74987
24261,66934
24262,18912
24263,54832
24264,64132
24265,74178
24266,71366
24267,44405
24268,39046
24269,13723
24270,15020
24271,4588
24272,71127
24273,63131
24274,15855
24275,73838
24276,29141
24277,55484
24278,2003
24279,14980
24280,72380
24281,7783
24282,68762
24283,23794
24284,29907
24285,43745
24286,44292
24287,20703
24288,19554
24289,49628
24290,53526
24291,71802
24292,10073
24293,14864
24294,58619
24295,50869
24296,73608
24297,6985
24298,16013
24299,68112
24300,37513
24301,18284
24302,60441
24303,70239
24304,66565
24305,65351
24306,36976
24307,62945
24308,2796
24309,42149
24310,43641
24311,19197
24312,14395
24313,43359
24314,47326
24315,33406
24316,50733
24317,27109
24318,21398
24319,18358
24320,8705
24321,12551
24322,12244
24323,23431
24324,69145
24325,16984
24326,36544
24327,4248
24328,67935
24329,24312
24330,10920
24331,35794
24332,13257
24333,48497
24334,39649
24335,74896
24336,61120
24337,17936
24338,30393
24339,64657
24340,18391
24341,40471
24342,31129
24343,72504
24344,46477
24345,59740
24346,1429
24347,8944
24348,58964
24349,70524
24350,59083
24351,36347
24352,41071
24353,37293
24354,2939
24355,20359
24356,53735
24357,34684
24358,27537
24359,37635
24360,58226
24361,25346
24362,15874
24363,21214
24364,64052
24365,70830
24366,69250
24367,3954
24368,6169
24369,51986
24370,34022
24371,24305
24372,60149
24373,57883
24374,73166
24375,65706
24376,17641
24377,45018
24378,4490
24379,39278
24380,38080
24381,36055
24382,71551
24383,32959
24384,58063
24385,5889
24386,62272
24387,34887
24388,8604
24389,182
24390,10864
24391,67073
24392,31620
24393,7324
24394,71391
24395,26654
24396,5686
24397,13567
24398,43801
24399,50454
24400,36943
24401,10541
24402,16398
24403,23403
24404,54817
24405,21091
24406,18998
24407,3238
24408,66443
24409,74526
24410,53390
24411,13747
24412,59775
24413,73681
24414,20061
24415,55181
24416,70211
24417,29372
24418,40663
24419,22955
24420,68767
24421,12122
24422,52681
24423,60235
24424,29768
24425,3832
24426,35589
24427,38580
24428,48247
24429,59888
24430,59731
24431,47794
24432,47051
24433,4064
24434,55590
24435,29796
24436,43387
24437,9857
24438,29031
24439,28729
24440,30067
24441,42150
24442,49406
24443,19910
24444,27795
24445,33052
24446,62658
24447,31901
24448,48818
24449,40861
24450,52714
24451,14512
24452,25126
24453,57174
24454,39724
24455,10332
24456,7789
24457,46163
24458,1083
24459,39013
24460,39898
24461,61502
24462,68451
24463,27129
24464,10088
24465,29075
24466,74528
24467,71192
24468,5398
24469,18673
24470,42457
24471,2589
24472,45818
24473,29481
24474,23375
24475,73919
24476,1364
24477,59836
24478,11359
24479,5395
24480,34930
24481,43560
24482,3569
24483,57009
24484,1147
24485,5574
24486,2923
24487,59458
24488,21178
24489,39808
24490,25689
24491,39298
24492,39380
24493,39104
24494,72091
24495,40374
24496,30450
24497,70189
24498,69332
24499,74579
24500,49547
24501,47854
24502,58655
24503,20772
24504,12364
24505,69327
24506,35299
24507,53635
24508,58752
24509,14899
24510,41430
24511,48829
24512,51468
24513,34120
24514,48381
24515,43506
24516,39293
24517,48027
24518,34676
24519,25226
24520,5042
24521,19232
24522,18850
24523,45914
24524,59666
24525,62063
24526,6160
24527,11553
24528,51626
24529,37067
24530,68684
24531,16020
24532,13376
24533,57290
24534,58218
24535,41209
24536,10614
24537,48353
24538,69724
24539,14208
24540,60105
24541,66061
24542,57218
24543,69581
24544,18831
24545,66830
24546,32077
24547,72781
24548,25985
24549,23197
24550,40357
24551,57931
24552,25721
24553,12807
24554,54465
24555,60371
24556,49600
24557,43102
24558,32436
24559,18757
24560,3089
24561,14138
24562,10744
24563,1956
24564,18899
24565,66421
24566,17449
24567,42452
24568,21977
24569,15355
24570,54481
24571,49211
24572,73191
24573,71414
24574,10955
24575,23531
24576,73371
24577,29517
24578,40547
24579,26101
24580,55035
24581,37834
24582,37549
24583,42408
24584,32110
24585,17589
24586,73043
24587,47137
24588,51451
24589,74540
24590,60201
24591,33143
24592,24123
24593,30321
24594,45222
24595,22484
24596,27570
24597,35197
24598,14888
24599,18205
24600,54420
24601,23435
24602,68549
24603,62094
24604,38511
24605,23683
24606,1912
24607,21741
24608,68668
24609,45319
24610,52213
24611,66512
24612,45039
24613,65170
24614,4701
24615,7061
24616,13725
24617,1267
24618,6254
24619,68708
24620,45338
24621,60351
24622,50543
24623,71026
24624,31882
24625,56504
24626,11971
24627,28110
24628,30714
24629,24558
24630,540
24631,69387
24632,41687
24633,38400
24634,39964
24635,38469
24636,31611
24637,44870
24638,72149
24639,71324
24640,55514
24641,5835
24642,70286
24643,27304
24644,22489
24645,43373
24646,72641
24647,29135
24648,6460
24649,27944
24650,24462
24651,50739
24652,18423
24653,21559
24654,32660
24655,14816
24656,32375
24657,20463
24658,25136
24659,9332
24660,26956
24661,67489
24662,838
24663,2565
24664,73154
24665,63158
24666,34094
24667,59676
24668,73756
24669,9568
24670,15206
24671,19228
24672,2398
24673,69213
24674,6420
24675,72175
24676,26299
24677,3765
24678,58979
24679,52677
24680,23990
24681,21658
24682,57697
24683,38523
24684,53803
24685,5364
24686,56325
24687,64119
24688,58712
24689,51289
24690,5663
24691,60256
24692,49905
24693,25361
24694,70354
24695,39180
24696,15271
24697,16981
24698,58989
24699,41602
24700,40312
24701,7858
24702,17625
24703,58190
24704,38283
24705,15057
24706,46254
24707,35358
24708,68281
24709,55879
24710,52867
24711,23233
24712,5546
24713,27951
24714,47077
24715,38139
24716,563
24717,52103
24718,17090
24719,54917
24720,52799
24721,24796
24722,38487
24723,23115
24724,51252
24725,43848
24726,63524
24727,30084
24728,38913
24729,25230
24730,40538
24731,73203
24732,21467
24733,70128
24734,14278
24735,61029
24736,26339
24737,55606
24738,22088
24739,63289
24740,47075
24741,55441
24742,35252
24743,12725
24744,59828
24745,54109
24746,62271
24747,7107
24748,20084
24749,25822
24750,58476
24751,40584
24752,55006
24753,53828
24754,43955
24755,60788
24756,10702
24757,33761
24758,65335
24759,3067
24760,62391
24761,66206
24762,42513
24763,3015
24764,9165
24765,32510
24766,61046
24767,67114
24768,64398
24769,63175
24770,4558
24771,55912
24772,41126
24773,65453
24774,268
24775,22142
24776,18363
24777,42506
24778,8755
24779,57828
24780,7496
24781,58222
24782,33628
24783,25318
24784,18169
24785,1629
24786,2043
24787,40498
24788,74893
24789,50443
24790,39597
24791,47773
24792,58461
24793,46963
24794,56445
24795,69399
24796,49781
24797,53129
24798,40355
24799,998
24800,59298
24801,48259
24802,21496
24803,43554
24804,29379
24805,58426
24806,49148
24807,52720
24808,20951
24809,46363
24810,48041
24811,42173
24812,31081
24813,2819
24814,4260
24815,18460
24816,35804
24817,66102
24818,6847
24819,66524
24820,10046
24821,1208
24822,23047
24823,41515
24824,1871
24825,63833
24826,15434
24827,67690
24828,49918
24829,72667
24830,46987
24831,50837
24832,51102
24833,53305
24834,61216
24835,49017
24836,13473
24837,67453
24838,62394
24839,65778
24840,57316
24841,24319
24842,46381
24843,28278
24844,72110
24845,38210
24846,10179
24847,47211
24848,28691
24849,20585
24850,17578
24851,7649
24852,8631
24853,47443
24854,63301
24855,67041
24856,2841
24857,26373
24858,48500
24859,68094
24860,47979
24861,68729
24862,49723
24863,74838
24864,60260
24865,62927
24866,17316
24867,68695
24868,31546
24869,56623
24870,38649
24871,43004
24872,32577
24873,16036
24874,64001
24875,36995
24876,28441
24877,22482
24878,42370
24879,25011
24880,51082
24881,10732
24882,42805
24883,52805
24884,13199
24885,45592
24886,44288
24887,10522
24888,18118
24889,72954
24890,38246
24891,53331
24892,4593
24893,38517
24894,13195
24895,20736
24896,18558
24897,73696
24898,73630
24899,12100
24900,56845
24901,12126
24902,67696
24903,66360
24904,62143
24905,5079
24906,40916
24907,27046
24908,10975
24909,71167
24910,64017
24911,66749
24912,36261
24913,4664
24914,49550
24915,60011
24916,2021
24917,1887
24918,8391
24919,40095
24920,30033
24921,26080
24922,57978
24923,18604
24924,60322
24925,12790
24926,73179
24927,70125
24928,53561
24929,73949
24930,61843
24931,17069
24932,50522
24933,3336
24934,70050
24935,10833
24936,29822
24937,29505
24938,2591
24939,51607
24940,50894
24941,42291
24942,13040
24943,74722
24944,8395
24945,63413
24946,19585
24947,56716
24948,35165
24949,23995
24950,71847
24951,59080
24952,52137
24953,57862
24954,19507
24955,42198
24956,61178
24957,8626
24958,22535
24959,72034
24960,56684
24961,28774
24962,31045
24963,72200
24964,19322
24965,68162
24966,14856
24967,13831
24968,33779
24969,62753
24970,72022
24971,7068
24972,62213
24973,65910
24974,31327
24975,46770
24976,39856
24977,33023
24978,3020
24979,52958
24980,13131
24981,28756
24982,43926
24983,3856
24984,51274
24985,22024
24986,353
24987,19676
24988,44865
24989,14561
24990,35710
24991,6237
24992,35704
24993,17682
24994,24643
24995,44189
24996,35530
24997,3841
24998,43411
24999,57416
25000,56143
25001,90
25002,12534
25003,60754
25004,51505
25005,4088
25006,31201
25007,3721
25008,29983
25009,52866
25010,21110
25011,51857
25012,60231
25013,35034
25014,29813
25015,26648
25016,61868
25017,64543
25018,68703
25019,6451
25020,68847
25021,644
25022,10373
25023,41789
25024,50499
25025,65266
25026,21585
25027,51852
25028,66622
25029,4300
25030,36264
25031,41050
25032,65324
25033,34834
25034,52291
25035,71943
25036,47090
25037,42245
25038,54486
25039,8654
25040,50509
25041,27636
25042,21027
25043,10521
25044,31009
25045,74630
25046,45335
25047,66308
25048,17146
25049,9985
25050,8085
25051,20178
25052,22735
25053,61557
25054,34294
25055,74068
25056,3570
25057,44171
25058,39438
25059,56734
25060,43200
25061,10659
25062,7926
25063,67907
25064,42726
25065,36253
25066,51993
25067,2655
25068,37355
25069,39860
25070,7016
25071,58424
25072,69768
25073,10813
25074,52100
25075,34555
25076,46861
25077,7213
25078,16546
25079,41888
25080,23908
25081,10105
25082,72655
25083,52900
25084,13935
25085,65750
25086,58312
25087,29003
25088,25642
25089,52571
25090,60230
25091,8314
25092,74474
25093,40259
25094,27736
25095,83
25096,50510
25097,64295
25098,72727
25099,63569
25100,8449
25101,73811
25102,43928
25103,39087
25104,50719
25105,57512
25106,27290
25107,12649
25108,2046
25109,59060
25110,51059
25111,37776
25112,74117
25113,28325
25114,63960
25115,52283
25116,44230
25117,10611
25118,54967
25119,73008
25120,26745
25121,27910
25122,1618
25123,24064
25124,52502
25125,15772
25126,40050
25127,31455
25128,39744
25129,591
25130,59517
25131,74965
25132,28447
25133,68248
25134,30685
25135,52925
25136,649
25137,3270
25138,74006
25139,37509
25140,20102
25141,42426
25142,932
25143,52403
25144,19547
25145,24350
25146,57842
25147,19220
25148,44215
25149,68647
25150,57205
25151,43291
25152,13814
25153,52977
25154,72809
25155,5978
25156,19382
25157,59269
25158,2302
25159,32592
25160,1775
25161,35960
25162,36027
25163,40620
25164,17904
25165,73716
25166,25948
25167,32456
25168,53844
25169,36278
25170,58032
25171,46619
25172,43528
25173,43160
25174,7368
25175,74147
25176,15509
25177,615
25178,59830
25179,11067
25180,36869
25181,8026
25182,57303
25183,39897
25184,1508
25185,20339
25186,11927
25187,24271
25188,26014
25189,17543
25190,72796
25191,52524
25192,6097
25193,38730
25194,23635
25195,64542
25196,1817
25197,9220
25198,57850
25199,49321
25200,49806
25201,10501
25202,28696
25203,23570
25204,291
25205,54460
25206,34764
25207,44912
25208,37515
25209,37364
25210,37935
25211,69395
25212,14970
25213,34254
25214,65162
25215,72320
25216,53208
25217,33855
25218,73585
25219,2305
25220,20378
25221,34607
25222,8193
25223,72637
25224,68636
25225,10533
25226,69722
25227,61839
25228,20012
25229,74567
25230,68935
25231,17633
25232,43378
25233,17786
25234,59523
25235,22754
25236,48789
25237,39699
25238,16661
25239,66702
25240,14530
25241,57481
25242,68827
25243,62519
25244,28378
25245,55653
25246,74095
25247,63843
25248,54971
25249,12727
25250,38128
25251,11410
25252,5134
25253,30423
25254,8305
25255,17951
25256,42995
25257,33366
25258,21535
25259,66107
25260,15931
25261,53414
25262,30281
25263,12058
25264,67223
25265,24108
25266,28339
25267,34727
25268,17913
25269,74203
25270,43588
25271,56749
25272,26756
25273,24893
25274,26054
25275,42962
25276,56784
25277,48457
25278,74983
25279,54608
25280,52567
25281,16859
25282,63107
25283,49958
25284,27384
25285,9068
25286,6225
25287,11263
25288,30537
25289,62057
25290,28637
25291,69436
25292,47579
25293,30848
25294,18991
25295,71732
25296,8819
25297,33337
25298,53070
25299,47811
25300,52751
25301,40110
25302,20208
25303,15032
25304,2855
25305,63134
25306,52060
25307,36139
25308,42846
25309,56076
25310,60281
25311,74610
25312,42021
25313,42419
25314,56433
25315,12836
25316,12025
25317,9968
25318,8110
25319,20116
25320,68753
25321,10964
25322,51980
25323,57976
25324,7330
25325,31198
25326,62714
25327,51271
25328,74109
25329,8949
25330,916
25331,30672
25332,30684
25333,34613
25334,12885
25335,51613
25336,43666
25337,69967
25338,40823
25339,51879
25340,13176
25341,27834
25342,7525
25343,52426
25344,7782
25345,52807
25346,31478
25347,36607
25348,73364
25349,27008
25350,2809
25351,40327
25352,6447
25353,64269
25354,68851
25355,24440
25356,45182
25357,19989
25358,36211
25359,49340
25360,61674
25361,67411
25362,74341
25363,52882
25364,59951
25365,62340
25366,26409
25367,4415
25368,26759
25369,49127
25370,1770
25371,62972
25372,9845
25373,43544
25374,24774
25375,41572
25376,32774
25377,39227
25378,5144
25379,23521
25380,29036
25381,31218
25382,32223
25383,25937
25384,39750
25385,14091
25386,70473
25387,12613
25388,30320
25389,23619
25390,25416
25391,4447
25392,160
25393,43875
25394,33856
25395,72417
25396,9699
25397,2151
25398,22048
25399,55429
25400,69714
25401,47409
25402,66542
25403,22553
25404,70521
25405,73128
25406,64337
25407,36621
25408,15608
25409,48304
25410,21241
25411,39659
25412,42627
25413,19490
25414,59486
25415,2332
25416,45811
25417,45871
25418,32970
25419,15761
25420,69700
25421,5875
25422,42787
25423,14044
25424,26883
25425,15474
25426,55460
25427,54076
25428,5507
25429,32423
25430,70727
25431,13778
25432,74207
25433,41272
25434,53579
25435,71818
25436,37238
25437,24772
25438,42704
25439,46212
25440,3242
25441,27119
25442,17968
25443,30215
25444,49150
25445,57130
25446,12831
25447,70470
25448,56883
25449,19283
25450,11468
25451,52832
25452,2244
25453,52327
25454,8285
25455,8529
25456,11867
25457,1779
25458,18395
25459,34995
25460,1593
25461,15125
25462,23245
25463,40502
25464,37761
25465,46162
25466,58095
25467,30937
25468,31512
25469,1985
25470,16964
25471,4184
25472,45268
25473,41230
25474,46199
25475,44959
25476,13285
25477,47283
25478,43736
25479,45364
25480,39421
25481,36018
25482,16113
25483,46997
25484,9004
25485,12505
25486,29775
25487,25070
25488,48298
25489,72338
25490,31177
25491,66141
25492,49868
25493,23938
25494,5929
25495,37772
25496,47445
25497,27649
25498,63222
25499,42403
25500,39752
25501,18430
25502,18091
25503,6301
25504,11589
25505,18420
25506,20201
25507,46143
25508,64239
25509,31651
25510,46242
25511,11921
25512,20668
25513,11451
25514,33747
25515,44551
25516,66462
25517,40894
25518,356
25519,56793
25520,21934
25521,16932
25522,23077
25523,61661
25524,54576
25525,69829
25526,59108
25527,31260
25528,63450
25529,26917
25530,34368
25531,10818
25532,58732
25533,48860
25534,36377
25535,64365
25536,12558
25537,4742
25538,38201
25539,33821
25540,8682
25541,61476
25542,68239
25543,13980
25544,34321
25545,46251
25546,11408
25547,65739
25548,35000
25549,67397
25550,45180
25551,48453
25552,49769
25553,43707
25554,61782
25555,74414
25556,1541
25557,6502
25558,13644
25559,36582
25560,48011
25561,58338
25562,33893
25563,2293
25564,836
25565,46055
25566,26761
25567,5275
25568,14245
25569,27451
25570,50516
25571,5992
25572,46585
25573,52086
25574,67906
25575,37455
25576,5264
25577,28677
25578,10725
25579,58924
25580,229
25581,55074
25582,45558
25583,53122
25584,6565
25585,24727
25586,48249
25587,12266
25588,19668
25589,16716
25590,57691
25591,53638
25592,59238
25593,29089
25594,12533
25595,1716
25596,62167
25597,57404
25598,32341
25599,6646
25600,57331
25601,40973
25602,55791
25603,65801
25604,6351
25605,52340
25606,31233
25607,73315
25608,14551
25609,64340
25610,43204
25611,39787
25612,22944
25613,63646
25614,42108
25615,19705
25616,8126
25617,47859
25618,40244
25619,66096
25620,53218
25621,48394
25622,41790
25623,73719
25624,9340
25625,18779
25626,52136
25627,3574
25628,29206
25629,53333
25630,68917
25631,66452
25632,3204
25633,55332
25634,22701
25635,12906
25636,61107
25637,60177
25638,53059
25639,31634
25640,34472
25641,34637
25642,32365
25643,50100
25644,24544
25645,37186
25646,24639
25647,43887
25648,60565
25649,13137
25650,36752
25651,59501
25652,71696
25653,70720
25654,25489
25655,35072
25656,38136
25657,10070
25658,30437
