id,valor
54516,118934
54517,108917
54518,142503
54519,97438
54520,187408
54521,108345
54522,36444
54523,80920
54524,148967
54525,180372
54526,61611
54527,4559
54528,141050
54529,136120
54530,158108
54531,113742
54532,165762
54533,94186
54534,109108
54535,117981
54536,39840
54537,161415
54538,40073
54539,103763
54540,184781
54541,29177
54542,18302
54543,45153
54544,28735
54545,182104
54546,127940
54547,150606
54548,46494
54549,173137
54550,22520
54551,77926
54552,21897
54553,72902
54554,60539
54555,31948
54556,36080
54557,13332
54558,16042
54559,19962
54560,106985
54561,199358
54562,120891
54563,189154
54564,2211
54565,132451
54566,81026
54567,5280
54568,93954
54569,52063
54570,187573
54571,146149
54572,172967
54573,27677
54574,156755
54575,172298
54576,176122
54577,50884
54578,73273
54579,3971
54580,106833
54581,139847
54582,46242
54583,188140
54584,10065
54585,165301
54586,103744
54587,59958
54588,52816
54589,45144
54590,32554
54591,54993
54592,132169
54593,189848
54594,167015
54595,161121
54596,137299
54597,99917
54598,170458
54599,90327
54600,152380
54601,17654
54602,138736
54603,22267
54604,41705
54605,76793
54606,72831
54607,67593
54608,72435
54609,189888
54610,5142
54611,173668
54612,40843
54613,107541
54614,157344
54615,66447
54616,152914
54617,74318
54618,89650
54619,8319
54620,54427
54621,56688
54622,136677
54623,178624
54624,37241
54625,117971
54626,176677
54627,59247
54628,66752
54629,56742
54630,4283
54631,4986
54632,156586
54633,19148
54634,25069
54635,22652
54636,64865
54637,122669
54638,123964
54639,1634
54640,150525
54641,156354
54642,43927
54643,179968
54644,96138
54645,7048
54646,167865
54647,69816
54648,27710
54649,182522
54650,199147
54651,44613
54652,177652
54653,195563
54654,192097
54655,28925
54656,101318
54657,49017
54658,70542
54659,169687
54660,174040
54661,61052
54662,124725
54663,46322
54664,16817
54665,144867
54666,17158
54667,169864
54668,67942
54669,139492
54670,153380
54671,174378
54672,88655
54673,43558
54674,148169
54675,91634
54676,34488
54677,2024
54678,175832
54679,195745
54680,143639
54681,15463
54682,164162
54683,164534
54684,115932
54685,168697
54686,191947
54687,126446
54688,194584
54689,118079
54690,46384
54691,166492
54692,129121
54693,78633
54694,19456
54695,140584
54696,178799
54697,60795
54698,117207
54699,147578
54700,32106
54701,78076
54702,57403
54703,176681
54704,101283
54705,131423
54706,137173
54707,160170
54708,189199
54709,62762
54710,62605
54711,75682
54712,139834
54713,23469
54714,119369
54715,132610
54716,199787
54717,2180
54718,105436
54719,20287
54720,114398
54721,138694
54722,44129
54723,153841
54724,130410
54725,122063
54726,144708
54727,119079
54728,176046
54729,97515
54730,133320
54731,170443
54732,80990
54733,181772
54734,174418
54735,90768
54736,30872
54737,119516
54738,6273
54739,173563
54740,69117
54741,147426
54742,113666
54743,196223
54744,124121
54745,62854
54746,184413
54747,102004
54748,26320
54749,47909
54750,335
54751,56391
54752,177204
54753,184038
54754,146684
54755,113030
54756,178631
54757,9481
54758,191670
54759,121709
54760,45709
54761,34988
54762,119513
54763,165551
54764,10045
54765,16297
54766,28334
54767,112165
54768,110565
54769,47738
54770,147719
54771,49101
54772,74976
54773,4533
54774,15532
54775,30065
54776,13366
54777,176049
54778,123640
54779,71764
54780,29880
54781,129141
54782,84065
54783,9167
54784,53104
54785,125749
54786,192556
54787,140400
54788,164157
54789,108436
54790,136704
54791,131993
54792,143440
54793,119119
54794,43006
54795,172432
54796,131029
54797,155172
54798,75476
54799,139402
54800,150154
54801,68352
54802,85763
54803,86700
54804,147429
54805,55557
54806,17457
54807,58958
54808,148408
54809,6193
54810,161834
54811,43629
54812,194335
54813,9966
54814,180776
54815,180985
54816,156980
54817,39472
54818,144486
54819,95745
54820,119303
54821,108993
54822,95791
54823,76704
54824,57950
54825,160432
54826,157543
54827,33699
54828,178272
54829,49366
54830,94756
54831,138758
54832,25853
54833,4315
54834,66466
54835,143151
54836,138590
54837,160464
54838,44350
54839,162921
54840,152628
54841,62458
54842,131251
54843,55845
54844,91591
54845,181706
54846,53272
54847,160173
54848,172016
54849,53197
54850,158582
54851,54327
54852,49400
54853,40891
54854,194674
54855,147274
54856,123224
54857,142600
54858,15242
54859,137575
54860,15723
54861,80408
54862,82262
54863,122815
54864,117069
54865,82402
54866,54195
54867,159035
54868,46856
54869,38663
54870,139999
54871,123039
54872,138325
54873,113688
54874,122332
54875,162612
54876,185123
54877,24748
54878,83157
54879,112199
54880,92658
54881,3856
54882,81046
54883,136109
54884,71754
54885,70052
54886,171695
54887,136718
54888,175612
54889,92625
54890,140320
54891,66829
54892,70832
54893,84757
54894,74192
54895,105745
54896,155487
54897,45882
54898,82852
54899,43041
54900,122213
54901,140728
54902,122964
54903,102973
54904,184458
54905,125189
54906,124648
54907,196117
54908,70276
54909,115940
54910,104979
54911,77617
54912,73753
54913,37954
54914,117382
54915,30056
54916,55491
54917,85061
54918,121650
54919,195083
54920,156773
54921,80000
54922,13518
54923,58415
54924,38689
54925,135119
54926,126357
54927,78325
54928,80170
54929,191999
54930,112513
54931,184994
54932,19845
54933,26185
54934,27620
54935,34939
54936,194388
54937,63790
54938,142656
54939,141013
54940,180205
54941,150963
54942,181906
54943,28545
54944,101124
54945,29896
54946,190561
54947,195128
54948,85430
54949,186959
54950,144541
54951,153971
54952,65202
54953,170249
54954,38137
54955,22099
54956,151329
54957,45630
54958,31318
54959,81441
54960,81309
54961,76852
54962,30558
54963,123791
54964,109742
54965,79829
54966,74693
54967,187259
54968,190727
54969,145845
54970,94046
54971,162315
54972,30819
54973,128586
54974,49686
54975,7452
54976,59216
54977,39229
54978,22140
54979,90442
54980,162517
54981,198601
54982,130914
54983,147940
54984,129009
54985,154235
54986,93367
54987,138644
54988,172218
54989,190849
54990,141629
54991,198130
54992,66907
54993,102868
54994,161394
54995,57933
54996,59291
54997,87818
54998,134468
54999,9095
55000,74188
55001,2294
55002,5703
55003,166091
55004,184202
55005,74856
55006,159645
55007,123213
55008,107135
55009,36274
55010,50267
55011,26138
55012,192823
55013,86848
55014,15019
55015,163852
55016,80639
55017,13761
55018,106395
55019,62632
55020,20875
55021,36705
55022,99055
55023,73947
55024,2038
55025,121257
55026,14488
55027,186705
55028,156539
55029,83165
55030,153678
55031,125671
55032,94790
55033,84560
55034,38289
55035,33048
55036,66460
55037,167029
55038,148010
55039,67361
55040,42290
55041,81910
55042,11631
55043,54306
55044,64423
55045,8764
55046,803
55047,62607
55048,162549
55049,172488
55050,176009
55051,71087
55052,155875
55053,81280
55054,149947
55055,13863
55056,52738
55057,57103
55058,185976
55059,185997
55060,67753
55061,121041
55062,148293
55063,48176
55064,188225
55065,45408
55066,38864
55067,49630
55068,164194
55069,105554
55070,153535
55071,9157
55072,116357
55073,124570
55074,24910
55075,189696
55076,138770
55077,184032
55078,121026
55079,22832
55080,76761
55081,32470
55082,35130
55083,57519
55084,29663
55085,9361
55086,38035
55087,98200
55088,9304
55089,171273
55090,132901
55091,11389
55092,137494
55093,39677
55094,179915
55095,3206
55096,78522
55097,196367
55098,12356
55099,105208
55100,58434
55101,40386
55102,150421
55103,125539
55104,45385
55105,36056
55106,78456
55107,8575
55108,144374
55109,116064
55110,176063
55111,63507
55112,48807
55113,115443
55114,132518
55115,51584
55116,101038
55117,157684
55118,125174
55119,162636
55120,199841
55121,44670
55122,95473
55123,144279
55124,79106
55125,7431
55126,81913
55127,199334
55128,106354
55129,45668
55130,163239
55131,101010
55132,154085
55133,177985
55134,90487
55135,37057
55136,58132
55137,13084
55138,121200
55139,16701
55140,3012
55141,8205
55142,33691
55143,129883
55144,31828
55145,70162
55146,159802
55147,37629
55148,174421
55149,48024
55150,77339
55151,109941
55152,4181
55153,129238
55154,51953
55155,159259
55156,31110
55157,181367
55158,189897
55159,112266
55160,35258
55161,74003
55162,151910
55163,81772
55164,31329
55165,113769
55166,99539
55167,63232
55168,184236
55169,41263
55170,41638
55171,130683
55172,14540
55173,50235
55174,137941
55175,175256
55176,57978
55177,111727
55178,5891
55179,88352
55180,38109
55181,41278
55182,80331
55183,77902
55184,89931
55185,92027
55186,112954
55187,62487
55188,178453
55189,84975
55190,2945
55191,199738
55192,116955
55193,24741
55194,154793
55195,70490
55196,125192
55197,14587
55198,135216
55199,125255
55200,1271
55201,27436
55202,38370
55203,34500
55204,141980
55205,5008
55206,147097
55207,157438
55208,106405
55209,181019
55210,135729
55211,166015
55212,174054
55213,37829
55214,129745
55215,35990
55216,133050
55217,16972
55218,126998
55219,161830
55220,123522
55221,152852
55222,36033
55223,73462
55224,16896
55225,94586
55226,101545
55227,30082
55228,4710
55229,73404
55230,43915
55231,75801
55232,127153
55233,76730
55234,43876
55235,23205
55236,163692
55237,164788
55238,185548
55239,20576
55240,160889
55241,56126
55242,148295
55243,57105
55244,190766
55245,478
55246,38240
55247,43578
55248,132844
55249,110607
55250,187133
55251,153636
55252,1892
55253,127927
55254,104345
55255,1739
55256,146396
55257,123347
55258,189652
55259,94624
55260,25576
55261,132848
55262,158576
55263,150487
55264,50165
55265,118496
55266,5711
55267,145735
55268,4371
55269,85261
55270,99513
55271,11569
55272,169461
55273,39445
55274,107920
55275,121112
55276,6840
55277,199440
55278,79246
55279,168204
55280,82941
55281,185509
55282,69036
55283,4156
55284,127144
55285,184871
55286,77913
55287,134911
55288,66369
55289,15142
55290,158173
55291,134640
55292,140581
55293,172248
55294,53754
55295,137464
55296,109336
55297,12295
55298,96248
55299,20121
55300,2130
55301,100263
55302,103030
55303,141319
55304,9670
55305,187627
55306,134086
55307,94988
55308,145570
55309,79709
55310,144507
55311,162231
55312,27360
55313,109885
55314,105565
55315,160775
55316,191342
55317,121891
55318,113446
55319,165602
55320,188963
55321,4636
55322,29705
55323,116844
55324,143662
55325,90904
55326,106954
55327,5471
55328,146155
55329,56689
55330,180991
55331,103477
55332,127725
55333,63366
55334,155878
55335,138682
55336,113876
55337,64260
55338,66379
55339,142480
55340,45578
55341,182633
55342,100584
55343,70145
55344,90098
55345,156998
55346,176880
55347,149988
55348,1085
55349,92722
55350,114616
55351,94394
55352,32427
55353,195715
55354,24806
55355,2806
55356,90180
55357,22641
55358,72647
55359,68334
55360,179740
55361,158692
55362,105950
55363,14597
55364,20726
55365,174574
55366,179791
55367,7513
55368,124857
55369,23373
55370,137493
55371,195290
55372,97385
55373,29518
55374,58678
55375,178466
55376,70355
55377,121105
55378,120551
55379,60351
55380,16249
55381,36682
55382,146559
55383,24880
55384,164585
55385,166592
55386,193681
55387,188462
55388,118896
55389,103858
55390,70361
55391,124616
55392,158707
55393,168129
55394,43684
55395,173837
55396,154053
55397,167216
55398,15088
55399,93433
55400,199164
55401,103654
55402,194543
55403,7979
55404,74882
55405,72079
55406,168787
55407,136053
55408,73007
55409,44323
55410,21338
55411,160662
55412,188982
55413,175221
55414,110352
55415,51065
55416,61761
55417,105756
55418,132673
55419,83447
55420,107584
55421,103212
55422,176961
55423,13890
55424,101175
55425,75924
55426,31488
55427,167890
55428,194963
55429,145498
55430,117627
55431,177322
55432,25152
55433,150940
55434,92678
55435,196446
55436,72418
55437,66727
55438,90512
55439,2346
55440,147504
55441,13267
55442,143200
55443,35607
55444,195299
55445,51871
55446,105945
55447,168840
55448,126681
55449,189657
55450,86295
55451,85373
55452,98487
55453,96623
55454,92430
55455,18412
55456,9006
55457,174845
55458,115516
55459,119306
55460,118482
55461,174357
55462,184322
55463,88324
55464,22833
55465,61696
55466,148008
55467,49795
55468,100915
55469,160683
55470,96327
55471,96037
55472,152912
55473,30841
55474,55802
55475,82074
55476,61383
55477,70544
55478,116796
55479,66247
55480,93574
55481,193307
55482,155016
55483,163275
55484,12357
55485,83085
55486,195547
55487,166762
55488,115571
55489,102378
55490,120285
55491,70309
55492,30732
55493,120367
55494,129611
55495,117663
55496,36362
55497,185034
55498,129702
55499,106688
55500,140556
55501,166896
55502,95027
55503,145525
55504,59398
55505,177962
55506,119087
55507,8716
55508,180118
55509,6573
55510,12554
55511,149317
55512,183321
55513,74641
55514,181736
55515,4532
55516,83397
55517,44704
55518,131288
55519,17658
55520,17672
55521,63381
55522,9438
55523,161413
55524,60055
55525,11984
55526,1615
55527,77196
55528,107639
55529,184295
55530,32171
55531,168669
55532,74429
55533,87195
55534,183497
55535,21447
55536,133581
55537,136348
55538,35592
55539,77822
55540,170637
55541,102709
55542,155976
55543,102373
55544,65837
55545,76260
55546,96899
55547,177648
55548,143535
55549,44566
55550,5168
55551,113618
55552,36599
55553,141254
55554,118505
55555,168527
55556,96395
55557,133348
55558,186503
55559,193383
55560,94842
55561,124769
55562,135095
55563,117699
55564,155095
55565,133695
55566,102940
55567,196042
55568,109512
55569,32653
55570,29030
55571,17748
55572,71936
55573,115246
55574,51500
55575,43633
55576,100580
55577,55532
55578,31384
55579,153251
55580,28001
55581,22086
55582,59490
55583,46761
55584,82109
55585,171041
55586,114200
55587,67461
55588,168438
55589,35562
55590,169116
55591,27760
55592,88356
55593,143428
55594,68427
55595,9642
55596,122472
55597,101389
55598,112512
55599,62317
55600,54552
55601,116595
55602,37526
55603,23472
55604,96706
55605,29825
55606,83534
55607,188288
55608,2168
55609,91233
55610,60079
55611,167299
55612,67696
55613,166687
55614,168743
55615,17287
55616,73391
55617,90368
55618,69560
55619,169454
55620,139479
55621,108248
55622,199304
55623,145700
55624,73724
55625,143251
55626,120216
55627,104977
55628,136351
55629,122465
55630,9486
55631,13414
55632,11063
55633,56569
55634,1445
55635,57132
55636,166773
55637,102089
55638,138596
55639,9356
55640,106602
55641,19040
55642,98352
55643,81075
55644,60829
55645,18024
55646,131388
55647,4000
55648,114044
55649,140265
55650,145411
55651,27483
55652,29883
55653,113353
55654,69865
55655,18696
55656,177262
55657,195429
55658,158784
55659,64393
55660,14605
55661,87415
55662,153474
55663,7674
55664,155235
55665,120758
55666,144079
55667,117930
55668,17259
55669,111121
55670,186111
55671,57264
55672,134802
55673,23174
55674,189564
55675,27075
55676,144403
55677,173007
55678,165143
55679,118216
55680,57869
55681,187874
55682,57312
55683,181709
55684,107927
55685,184431
55686,198763
55687,98492
55688,94388
55689,94674
55690,50943
55691,75728
55692,179615
55693,55415
55694,78923
55695,162319
55696,51072
55697,1045
55698,192497
55699,127600
55700,21826
55701,35642
55702,80829
55703,19614
55704,90957
55705,156694
55706,20544
55707,57644
55708,54318
55709,193405
55710,112865
55711,47501
55712,40635
55713,25334
55714,65830
55715,91385
55716,19096
55717,191134
55718,31559
55719,40271
55720,188702
55721,77640
55722,5131
55723,22182
55724,61294
55725,139080
55726,177448
55727,76613
55728,162410
55729,78988
55730,144816
55731,172930
55732,134747
55733,156398
55734,63939
55735,2075
55736,180182
55737,52701
55738,75303
55739,16479
55740,8447
55741,185044
55742,30330
55743,92635
55744,127293
55745,176096
55746,144308
55747,67162
55748,38757
55749,143412
55750,177849
55751,42061
55752,19312
55753,46858
55754,23963
55755,54729
55756,35271
55757,151209
55758,36503
55759,199608
55760,72554
55761,103730
55762,131162
55763,124752
55764,16763
55765,73560
55766,190591
55767,114387
55768,83807
55769,48132
55770,105144
55771,108315
55772,103765
55773,70045
55774,157361
55775,63331
55776,103956
55777,146320
55778,155283
55779,70638
55780,65323
55781,194299
55782,103175
55783,189201
55784,119166
55785,350
55786,20052
55787,70920
55788,135787
55789,117213
55790,133166
55791,188375
55792,185645
55793,86867
55794,32848
55795,182955
55796,148966
55797,96403
55798,15864
55799,151363
55800,58462
55801,190366
55802,129432
55803,50356
55804,94545
55805,145178
55806,47032
55807,138796
55808,123963
55809,49740
55810,179357
55811,161833
55812,87401
55813,189352
55814,101733
55815,140019
55816,137918
55817,135851
55818,166853
55819,56647
55820,78142
55821,56136
55822,133122
55823,169750
55824,180073
55825,1564
55826,167902
55827,99681
55828,17665
55829,186321
55830,86583
55831,50869
55832,165921
55833,38733
55834,163849
55835,155054
55836,33881
55837,170568
55838,26062
55839,45348
55840,153390
55841,5485
55842,32666
55843,56780
55844,179527
55845,154831
55846,169334
55847,62868
55848,80266
55849,117315
55850,159912
55851,71976
55852,51430
55853,126182
55854,140191
55855,176695
55856,39555
55857,149380
55858,140496
55859,196679
55860,10565
55861,68202
55862,13470
55863,92230
55864,189913
55865,126574
55866,164610
55867,84828
55868,108280
55869,158297
55870,6927
55871,172190
55872,155547
55873,58317
55874,178960
55875,143832
55876,96592
55877,23476
55878,35507
55879,124798
55880,132968
55881,130721
55882,41160
55883,144474
55884,32409
55885,168203
55886,143554
55887,142800
55888,81326
55889,89013
55890,155738
55891,41779
55892,156410
55893,121108
55894,136815
55895,191136
55896,5583
55897,29365
55898,98428
55899,20844
55900,136248
55901,103822
55902,114855
55903,159716
55904,59627
55905,159125
55906,126931
55907,186325
55908,47198
55909,170768
55910,161290
55911,12818
55912,5812
55913,123240
55914,80295
55915,182540
55916,11675
55917,138007
55918,4726
55919,126682
55920,17208
55921,47270
55922,151654
55923,66903
55924,15792
55925,9299
55926,111393
55927,18022
55928,88001
55929,112736
55930,145419
55931,186861
55932,91690
55933,62239
55934,53406
55935,39202
55936,148047
55937,177925
55938,160081
55939,99202
55940,151620
55941,197065
55942,100801
55943,115222
55944,112290
55945,189730
55946,47332
55947,26815
55948,80771
55949,41601
55950,1170
55951,84474
55952,170555
55953,61406
55954,91714
55955,42830
55956,129343
55957,70794
55958,103245
55959,178103
55960,54765
55961,108092
55962,59806
55963,63723
55964,142424
55965,187367
55966,18900
55967,94637
55968,133945
55969,126413
55970,59025
55971,120655
55972,153526
55973,73828
55974,195938
55975,43591
55976,97500
55977,153551
55978,196171
55979,106837
55980,188165
55981,86179
55982,94493
55983,198736
55984,81871
55985,66165
55986,198877
55987,27357
55988,131902
55989,35496
55990,168395
55991,173608
55992,11379
55993,161944
55994,197950
55995,144162
55996,196532
55997,14755
55998,41209
55999,184336
56000,67873
56001,40631
56002,183631
56003,61270
56004,191932
56005,152952
56006,63311
56007,148020
56008,63583
56009,184305
56010,3017
56011,33137
56012,50454
56013,107188
56014,157793
56015,100087
56016,59656
56017,92454
56018,140856
56019,102741
56020,181108
56021,172635
56022,26213
56023,95759
56024,631
56025,57326
56026,128331
56027,23776
56028,45603
56029,50028
56030,48575
56031,56337
56032,106197
56033,30053
56034,196209
56035,101224
56036,17826
56037,142290
56038,63992
56039,30348
56040,189554
56041,168034
56042,150925
56043,75981
56044,27990
56045,57125
56046,152298
56047,88689
56048,72732
56049,25542
56050,19281
56051,126316
56052,89369
56053,192371
56054,29267
56055,63743
56056,14451
56057,93063
56058,158445
56059,196620
56060,28330
56061,159585
56062,172026
56063,87067
56064,31283
56065,177794
56066,130198
56067,191644
56068,48250
56069,118736
56070,42674
56071,129696
56072,29507
56073,164504
56074,97292
56075,73360
56076,7392
56077,118139
56078,7913
56079,158278
56080,145497
56081,1843
56082,7715
56083,35215
56084,187395
56085,53784
56086,16248
56087,50592
56088,102454
56089,63494
56090,71275
56091,74813
56092,56243
56093,94541
56094,23229
56095,78936
56096,182217
56097,186911
56098,35829
56099,6755
56100,50799
56101,105341
56102,101341
56103,71089
56104,72858
56105,152030
56106,68075
56107,115664
56108,193070
56109,49086
56110,41139
56111,153214
56112,31511
56113,93323
56114,89359
56115,102643
56116,74487
56117,181990
56118,103628
56119,75065
56120,72282
56121,165581
56122,113810
56123,96897
56124,31469
56125,1076
56126,175053
56127,10782
56128,15485
56129,97537
56130,33069
56131,121273
56132,198593
56133,11783
56134,173646
56135,127698
56136,111848
56137,169336
56138,83421
56139,189597
56140,113988
56141,50537
56142,179203
56143,142238
56144,17451
56145,111360
56146,101110
56147,69202
56148,53609
56149,54408
56150,55193
56151,183695
56152,54900
56153,106917
56154,122577
56155,5006
56156,105836
56157,180699
56158,139653
56159,17863
56160,134826
56161,127925
56162,162575
56163,175425
56164,95110
56165,35041
56166,184096
56167,175363
56168,79740
56169,70750
56170,50866
56171,57177
56172,156718
56173,84115
56174,112495
56175,147059
56176,179668
56177,115346
56178,39543
56179,155904
56180,178718
56181,91421
56182,98341
56183,157563
56184,45381
56185,39308
56186,118775
56187,8697
56188,170396
56189,98997
56190,152876
56191,184944
56192,143634
56193,12097
56194,87796
56195,122233
56196,172584
56197,174934
56198,89030
56199,147247
56200,74305
56201,48938
56202,98032
56203,62710
56204,142138
56205,172031
56206,102263
56207,74213
56208,169079
56209,199259
56210,184303
56211,20538
56212,111971
56213,71982
56214,82020
56215,128885
56216,8021
56217,104883
56218,119800
56219,184343
56220,118294
56221,159069
56222,186779
56223,73164
56224,117390
56225,183353
56226,128078
56227,75273
56228,196299
56229,59179
56230,128428
56231,74907
56232,52586
56233,60371
56234,148073
56235,139267
56236,122064
56237,116851
56238,143959
56239,118960
56240,109654
56241,95907
56242,77719
56243,41149
56244,159091
56245,39281
56246,164244
56247,162466
56248,101187
56249,142650
56250,40990
56251,125151
56252,100903
56253,134209
56254,100078
56255,106854
56256,197327
56257,62906
56258,57064
56259,141582
56260,46399
56261,114275
56262,66259
56263,56499
56264,177639
56265,1557
56266,4869
56267,9569
56268,188174
56269,38554
56270,29148
56271,172587
56272,123701
56273,75853
56274,133559
56275,159796
56276,191037
56277,180050
56278,95346
56279,138143
56280,119418
56281,146385
56282,50070
56283,183406
56284,116763
56285,113985
56286,135423
56287,23453
56288,17508
56289,178969
56290,77602
56291,50940
56292,88828
56293,62360
56294,55720
56295,95028
56296,126980
56297,38348
56298,147836
56299,156713
56300,115980
56301,68736
56302,34908
56303,8776
56304,177937
56305,98904
56306,162266
56307,149577
56308,141416
56309,130303
56310,13619
56311,30713
56312,5415
56313,37907
56314,137208
56315,66425
56316,141061
56317,170278
56318,48269
56319,156197
56320,26837
56321,25389
56322,121418
56323,190375
56324,13813
56325,178250
56326,158443
56327,97646
56328,45169
56329,130068
56330,35927
56331,111265
56332,162784
56333,114757
56334,159436
56335,190496
56336,144494
56337,41011
56338,123483
56339,187791
56340,95774
56341,152064
56342,197170
56343,177066
56344,23944
56345,60125
56346,53313
56347,61486
56348,38000
56349,170857
56350,151997
56351,146469
56352,1511
56353,49050
56354,50625
56355,83320
56356,84554
56357,62790
56358,6257
56359,75661
56360,176348
56361,48050
56362,180551
56363,77859
56364,24018
56365,149167
56366,75391
56367,75089
56368,23445
56369,60110
56370,40377
56371,92123
56372,14798
56373,63653
56374,66441
56375,32647
56376,25757
56377,65945
56378,89647
56379,108613
56380,154320
56381,38574
56382,37141
56383,38830
56384,112514
56385,190059
56386,14911
56387,129640
56388,16582
56389,35646
56390,113518
56391,89567
56392,192500
56393,85240
56394,5068
56395,176058
56396,194765
56397,3714
56398,55732
56399,147211
56400,62833
56401,168492
56402,169901
56403,198122
56404,24265
56405,4991
56406,183458
56407,97436
56408,43039
56409,149636
56410,16243
56411,95031
56412,15785
56413,26304
56414,169288
56415,103682
56416,47328
56417,14432
56418,27558
56419,828
56420,15697
56421,82959
56422,28449
56423,18846
56424,81946
56425,16313
56426,122541
56427,105239
56428,103871
56429,54541
56430,57293
56431,96884
56432,54747
56433,163144
56434,27607
56435,25671
56436,24077
56437,146380
56438,190171
56439,66771
56440,177293
56441,172736
56442,185854
56443,154051
56444,178114
56445,194869
56446,35137
56447,57943
56448,60583
56449,69485
56450,19354
56451,163947
56452,188869
56453,128350
56454,21547
56455,37298
56456,61213
56457,160141
56458,167866
56459,31386
56460,1273
56461,62357
56462,15606
56463,168087
56464,108957
56465,79411
56466,180132
56467,197155
56468,139971
56469,106952
56470,74597
56471,2541
56472,137223
56473,26772
56474,179731
56475,39405
56476,33652
56477,117478
56478,54246
56479,83305
56480,78020
56481,65480
56482,6889
56483,163063
56484,103745
56485,94897
56486,131002
56487,108911
56488,142149
56489,151182
56490,45203
56491,139238
56492,25269
56493,8297
56494,11179
56495,109230
56496,146348
56497,9799
56498,172135
56499,171487
56500,55405
56501,186280
56502,138351
56503,167247
56504,84373
56505,13426
56506,110794
56507,44505
56508,5175
56509,91741
56510,85707
56511,8241
56512,14899
56513,44128
56514,35332
56515,67652
56516,8632
56517,86992
56518,131119
56519,36766
56520,130126
56521,142876
56522,152324
56523,95273
56524,8047
56525,76382
56526,34321
56527,194522
56528,89697
56529,77061
56530,155225
56531,164818
56532,185922
56533,76343
56534,113676
56535,46749
56536,16731
56537,175326
56538,95873
56539,69163
56540,139412
56541,59952
56542,165415
56543,199000
56544,36735
56545,138601
56546,132551
56547,23439
56548,25862
56549,157661
56550,109073
56551,193752
56552,168899
56553,190193
56554,88592
56555,21252
56556,123563
56557,5777
56558,80483
56559,175335
56560,69823
56561,106665
56562,70283
56563,133169
56564,180124
56565,159178
56566,130616
56567,126805
56568,26412
56569,55189
56570,48617
56571,156853
56572,19100
56573,13924
56574,177891
56575,63038
56576,193745
56577,179550
56578,116703
56579,181928
56580,159089
56581,125622
56582,49749
56583,40671
56584,185751
56585,61516
56586,102258
56587,162416
56588,139469
56589,114239
56590,162032
56591,40491
56592,172660
56593,36124
56594,126000
56595,151636
56596,80287
56597,7739
56598,157849
56599,29670
56600,112414
56601,190973
56602,183442
56603,186585
56604,88022
56605,10732
56606,165659
56607,48715
56608,135635
56609,26462
56610,44676
56611,131467
56612,21
56613,3440
56614,89439
56615,66778
56616,67548
56617,115227
56618,24699
56619,33035
56620,5508
56621,40485
56622,22603
56623,151700
56624,47447
56625,107110
56626,11504
56627,132116
56628,92339
56629,129314
56630,141337
56631,72692
56632,81500
56633,183003
56634,48172
56635,192982
56636,87653
56637,192449
56638,118958
56639,140710
56640,44095
56641,85129
56642,42834
56643,56847
56644,66536
56645,71891
56646,191566
56647,148748
56648,116652
56649,9728
56650,181696
56651,16055
56652,4376
56653,163185
56654,138413
56655,19121
56656,100853
56657,172958
56658,9672
56659,88870
56660,91571
56661,55112
56662,116363
56663,167456
56664,165653
56665,82653
56666,126584
56667,31353
56668,171320
56669,1485
56670,170238
56671,58030
56672,172459
56673,198546
56674,137895
56675,163751
56676,19111
56677,122284
56678,8042
56679,194213
56680,51854
56681,128451
56682,106143
56683,32509
56684,167234
56685,189543
56686,62887
56687,100852
56688,9899
56689,7491
56690,102488
56691,143242
56692,52138
56693,144008
56694,199792
56695,141136
56696,176252
56697,139981
56698,176386
56699,62275
56700,133501
56701,135977
56702,129614
56703,151520
56704,40039
56705,164680
56706,139480
56707,9121
56708,56416
56709,119014
56710,63183
56711,100126
56712,5021
56713,142249
56714,21759
56715,74756
56716,100932
56717,59570
56718,183264
56719,111420
56720,64017
56721,159345
56722,7572
56723,54291
56724,185373
56725,15192
56726,118367
56727,105291
56728,37398
56729,12672
56730,107863
56731,59878
56732,31863
56733,172918
56734,131775
56735,103115
56736,166099
56737,106068
56738,76555
56739,62853
56740,53945
56741,111631
56742,195525
56743,97308
56744,191397
56745,31616
56746,63972
56747,62929
56748,153996
56749,17
56750,192253
56751,103215
56752,39489
56753,173052
56754,158899
56755,191778
56756,38686
56757,58855
56758,95012
56759,131633
56760,27348
56761,27686
56762,141453
56763,102076
56764,84934
56765,10669
56766,15748
56767,151603
56768,136330
56769,174320
56770,4580
56771,15951
56772,46089
56773,121879
56774,67427
56775,30322
56776,179282
56777,102407
56778,134137
56779,24274
56780,14825
56781,62294
56782,186656
56783,28070
56784,43796
56785,102946
56786,59929
56787,190671
56788,130947
56789,61656
56790,104467
56791,18887
56792,13357
56793,56629
56794,159198
56795,195303
56796,130252
56797,176037
56798,84717
56799,198508
56800,57211
56801,70606
56802,44340
56803,191629
56804,77399
56805,181189
56806,36199
56807,82299
56808,198550
56809,116565
56810,26494
56811,80086
56812,180320
56813,161042
56814,188756
56815,37318
56816,108731
56817,63100
56818,4603
56819,105445
56820,119045
56821,197177
56822,197209
56823,114825
56824,135362
56825,17962
56826,66984
56827,60352
56828,187373
56829,190464
56830,188936
56831,27367
56832,192764
56833,59732
56834,55646
56835,34682
56836,13477
56837,99779
56838,69217
56839,129787
56840,29468
56841,178279
56842,109872
56843,15646
56844,65096
56845,151557
56846,133532
56847,152611
56848,78911
